# BUSCO version is: 5.3.2 
# The lineage dataset is: tetrapoda_odb10 (Creation date: 2021-02-19, number of genomes: 38, number of BUSCOs: 5310)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
17403at32523	Complete	contig_36	8155121	8185000	-	1909.7	1079	https://www.orthodb.org/v10?query=17403at32523	putative ATP-dependent RNA helicase DHX57
17511at32523	Complete	contig_109	714494	799180	-	1726.8	1085	https://www.orthodb.org/v10?query=17511at32523	vascular endothelial growth factor receptor 2
17600at32523	Complete	contig_28	387634	428471	-	1412.9	1031	https://www.orthodb.org/v10?query=17600at32523	ERCC excision repair 6, chromatin remodeling factor
17660at32523	Complete	contig_70	1752686	1844941	+	2134.9	1129	https://www.orthodb.org/v10?query=17660at32523	isoleucine--tRNA ligase, cytoplasmic
17705at32523	Complete	contig_111	2132034	2202194	+	1860.1	1042	https://www.orthodb.org/v10?query=17705at32523	Zinc finger protein 536
17731at32523	Complete	contig_8	35759143	35795258	+	1635.5	1066	https://www.orthodb.org/v10?query=17731at32523	nischarin isoform X1
17735at32523	Complete	contig_2	51257825	51819498	+	1524.4	1412	https://www.orthodb.org/v10?query=17735at32523	nck-associated protein 5
17780at32523	Complete	contig_11	14063328	14120071	+	1434.8	1941	https://www.orthodb.org/v10?query=17780at32523	fibronectin type III domain-containing protein 1
17799at32523	Complete	contig_22	3257871	3310396	-	2007.3	1130	https://www.orthodb.org/v10?query=17799at32523	Ubiquitin specific peptidase 47
17816at32523	Complete	contig_77	3421304	3502473	+	2291.6	1223	https://www.orthodb.org/v10?query=17816at32523	trafficking protein particle complex 8 
17894at32523	Complete	contig_51	7853803	7894883	-	2181.1	1183	https://www.orthodb.org/v10?query=17894at32523	WD repeat domain 19
17963at32523	Complete	contig_68	5284638	5407204	+	2325.5	1444	https://www.orthodb.org/v10?query=17963at32523	Transmembrane protein 131
18041at32523	Complete	contig_63	7544923	7569530	+	2544.1	1441	https://www.orthodb.org/v10?query=18041at32523	nucleoporin NUP188 homolog
18042at32523	Complete	contig_26	719207	781809	+	2915.4	2628	https://www.orthodb.org/v10?query=18042at32523	MAX gene-associated protein
18091at32523	Complete	contig_32	17385698	17449171	-	2224.9	1129	https://www.orthodb.org/v10?query=18091at32523	WD repeat domain 17
18116at32523	Complete	contig_11	28863057	28931649	-	2062.2	1330	https://www.orthodb.org/v10?query=18116at32523	centrosomal protein of 170 kDa isoform X1
18124at32523	Complete	contig_25	11762705	12003792	+	1707.4	1148	https://www.orthodb.org/v10?query=18124at32523	plexin-D1
18158at32523	Complete	contig_29	8355548	8435830	+	2126.1	1212	https://www.orthodb.org/v10?query=18158at32523	Intraflagellar transport 140
18178at32523	Complete	contig_154	1509111	1543255	-	2361.9	2496	https://www.orthodb.org/v10?query=18178at32523	golgin subfamily B member 1 isoform X1
18213at32523	Complete	contig_44	4305680	4325601	-	2064.9	1285	https://www.orthodb.org/v10?query=18213at32523	Zinc finger protein 142
18367at32523	Complete	contig_49	11775630	11815283	+	2155.9	1005	https://www.orthodb.org/v10?query=18367at32523	splicing factor 3B subunit 3
18382at32523	Complete	contig_8	28744255	28822801	-	1435.3	1039	https://www.orthodb.org/v10?query=18382at32523	macrophage-stimulating protein receptor
18391at32523	Complete	contig_70	6759547	6878722	-	1870.0	1332	https://www.orthodb.org/v10?query=18391at32523	serine/threonine-protein kinase WNK2
18447at32523	Complete	contig_106	636645	687884	+	1774.7	1519	https://www.orthodb.org/v10?query=18447at32523	Extra spindle pole bodies like 1, separase
18779at32523	Complete	contig_84	2871652	2933252	+	2086.0	1131	https://www.orthodb.org/v10?query=18779at32523	RIC1 homolog, RAB6A GEF complex partner 1
19148at32523	Complete	contig_133	2242587	2264626	-	1624.4	1014	https://www.orthodb.org/v10?query=19148at32523	Cell adhesion associated, oncogene regulated
19185at32523	Complete	contig_11	12963811	13110977	+	2513.1	1285	https://www.orthodb.org/v10?query=19185at32523	AT-rich interaction domain 1B 
19303at32523	Complete	contig_74	2923166	2934833	+	2370.1	1450	https://www.orthodb.org/v10?query=19303at32523	pseudopodium-enriched atypical kinase 1
19325at32523	Complete	contig_18	11630613	11699219	-	1059.2	901	https://www.orthodb.org/v10?query=19325at32523	pro-epidermal growth factor
19432at32523	Complete	contig_44	7031073	7067618	-	1899.2	1139	https://www.orthodb.org/v10?query=19432at32523	nuclear pore complex protein Nup160
19449at32523	Complete	contig_34	9948113	9980290	-	2403.2	1199	https://www.orthodb.org/v10?query=19449at32523	Dispatched RND transporter family member 1
19568at32523	Complete	contig_4	21281014	21347839	-	3349.8	2136	https://www.orthodb.org/v10?query=19568at32523	microtubule-associated protein 1B
19590at32523	Complete	contig_115	2128124	2151156	-	2066.9	1080	https://www.orthodb.org/v10?query=19590at32523	Dispatched RND transporter family member 3
19671at32523	Complete	contig_66	6703306	6749394	+	2529.6	1452	https://www.orthodb.org/v10?query=19671at32523	eukaryotic translation initiation factor 2-alpha kinase 4
19733at32523	Fragmented	contig_4	19607974	19680097	+	710.9	876	https://www.orthodb.org/v10?query=19733at32523	putative ankyrin repeat domain-containing protein 31
19880at32523	Complete	contig_57	10629576	10774315	-	1520.0	1180	https://www.orthodb.org/v10?query=19880at32523	rho GTPase-activating protein 31
20050at32523	Complete	contig_162	793695	829242	+	1863.6	1028	https://www.orthodb.org/v10?query=20050at32523	sterol regulatory element-binding protein cleavage-activating protein
20131at32523	Complete	contig_3	38045189	38129553	+	2047.5	1122	https://www.orthodb.org/v10?query=20131at32523	unconventional myosin-VI
20196at32523	Complete	contig_19	7779608	7805941	-	1975.0	1023	https://www.orthodb.org/v10?query=20196at32523	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
20202at32523	Complete	contig_194	350115	390214	-	1946.0	1185	https://www.orthodb.org/v10?query=20202at32523	Enhancer of mRNA decapping 4
20220at32523	Complete	contig_8	27349572	27424688	+	2665.8	1436	https://www.orthodb.org/v10?query=20220at32523	lysine-specific demethylase 3B
20284at32523	Complete	contig_93	199863	267051	-	2205.2	1149	https://www.orthodb.org/v10?query=20284at32523	Zinc finger MYM-type containing 2
20411at32523	Complete	contig_214	159844	209023	+	1723.7	1081	https://www.orthodb.org/v10?query=20411at32523	carboxypeptidase D
20444at32523	Complete	contig_11	24628038	24657783	-	1760.1	1221	https://www.orthodb.org/v10?query=20444at32523	probable methyltransferase TARBP1
20483at32523	Complete	contig_43	3790478	3794131	+	2019.4	1069	https://www.orthodb.org/v10?query=20483at32523	dermatan-sulfate epimerase-like protein
20531at32523	Complete	contig_29	1131686	1147206	+	1994.7	1041	https://www.orthodb.org/v10?query=20531at32523	protein flightless-1 homolog
20577at32523	Complete	contig_174	765450	781410	-	1231.6	955	https://www.orthodb.org/v10?query=20577at32523	Additional sex combs like 1, transcriptional regulator
20626at32523	Complete	contig_30	8254563	8326021	+	2717.3	1796	https://www.orthodb.org/v10?query=20626at32523	envoplakin
20833at32523	Complete	contig_74	217275	229386	-	1784.4	1008	https://www.orthodb.org/v10?query=20833at32523	Regulatory factor X7
20862at32523	Complete	contig_78	2590104	2625164	-	1929.8	1047	https://www.orthodb.org/v10?query=20862at32523	exportin-5
20880at32523	Complete	contig_2	18862866	19009236	+	1540.6	1238	https://www.orthodb.org/v10?query=20880at32523	coiled-coil domain-containing protein 141
20946at32523	Complete	contig_2	39964657	40017634	-	2685.7	1503	https://www.orthodb.org/v10?query=20946at32523	methyl-CpG-binding domain protein 5
21070at32523	Complete	contig_31	10868814	10892124	-	2407.8	1035	https://www.orthodb.org/v10?query=21070at32523	DNA-directed RNA polymerase II subunit RPB2
21151at32523	Complete	contig_1	58180912	58246993	+	1877.7	1169	https://www.orthodb.org/v10?query=21151at32523	UHRF1-binding protein 1
21202at32523	Complete	contig_8	20732126	20758254	-	2101.5	1193	https://www.orthodb.org/v10?query=21202at32523	Gem nuclear organelle associated protein 5
21233at32523	Complete	contig_11	25910397	26006371	+	2000.6	1073	https://www.orthodb.org/v10?query=21233at32523	Methionine synthase
21248at32523	Complete	contig_43	14637813	14912032	-	2365.4	1095	https://www.orthodb.org/v10?query=21248at32523	Zinc finger protein 521
21312at32523	Complete	contig_8	28117957	28165918	-	1785.4	1227	https://www.orthodb.org/v10?query=21312at32523	Fanconi anemia group D2 protein
21496at32523	Complete	contig_38	1391078	1413165	-	1489.2	884	https://www.orthodb.org/v10?query=21496at32523	zinc finger protein 644 isoform X1
21577at32523	Complete	contig_84	882591	906448	+	1484.5	936	https://www.orthodb.org/v10?query=21577at32523	KN motif and ankyrin repeat domain-containing protein 1 isoform X1
21644at32523	Complete	contig_50	3585141	3699348	+	2109.1	1119	https://www.orthodb.org/v10?query=21644at32523	VPS8, CORVET complex subunit
21786at32523	Complete	contig_25	2144297	2185879	-	1895.6	1345	https://www.orthodb.org/v10?query=21786at32523	protein FAM208A
21789at32523	Complete	contig_27	4172651	4220176	-	1912.1	1221	https://www.orthodb.org/v10?query=21789at32523	adenylate kinase 9
21815at32523	Complete	contig_112	1407164	1451703	+	1721.4	1147	https://www.orthodb.org/v10?query=21815at32523	SET domain containing 5 
21870at32523	Complete	contig_67	7093361	7119557	-	1848.6	1194	https://www.orthodb.org/v10?query=21870at32523	Kinesin family member 27
21947at32523	Complete	contig_68	5925429	5967247	-	1656.0	1012	https://www.orthodb.org/v10?query=21947at32523	DNA repair protein REV1
22014at32523	Complete	contig_44	12277893	12299869	-	1910.3	1001	https://www.orthodb.org/v10?query=22014at32523	DNA damage-binding protein 1
22043at32523	Complete	contig_9	30346659	30356906	+	2145.3	1043	https://www.orthodb.org/v10?query=22043at32523	deubiquitinating protein VCIP135
22166at32523	Complete	contig_9	29201453	29256714	+	2154.9	1248	https://www.orthodb.org/v10?query=22166at32523	Nuclear receptor coactivator
22175at32523	Complete	contig_6	38295655	38315359	+	671.3	717	https://www.orthodb.org/v10?query=22175at32523	Peroxisome proliferator-activated receptor gamma, coactivator-related 1
22270at32523	Complete	contig_29	260227	278127	+	1548.9	1087	https://www.orthodb.org/v10?query=22270at32523	KIAA0556
22306at32523	Complete	contig_46	6041641	6105559	-	1858.6	1961	https://www.orthodb.org/v10?query=22306at32523	YLP motif-containing protein 1
22318at32523	Complete	contig_29	6549508	6586082	-	2461.6	1379	https://www.orthodb.org/v10?query=22318at32523	Meiosis regulator and mRNA stability factor 1
22537at32523	Complete	contig_28	29867	42881	-	1672.5	1081	https://www.orthodb.org/v10?query=22537at32523	retinol-binding protein 3
22579at32523	Complete	contig_46	9845629	9901759	+	1938.0	1223	https://www.orthodb.org/v10?query=22579at32523	bromodomain adjacent to zinc finger domain protein 1A
22580at32523	Complete	contig_66	7484838	7510615	+	1694.4	1093	https://www.orthodb.org/v10?query=22580at32523	Dispatched RND transporter family member 2
22697at32523	Complete	contig_9	2723182	2759578	+	2053.2	1027	https://www.orthodb.org/v10?query=22697at32523	WASH complex subunit strumpellin
22810at32523	Complete	contig_112	3273086	3283730	-	1192.3	879	https://www.orthodb.org/v10?query=22810at32523	WD repeat domain 6
22830at32523	Complete	contig_8	15581088	15712712	-	1889.0	1082	https://www.orthodb.org/v10?query=22830at32523	vascular endothelial growth factor receptor 3
22832at32523	Missing
22945at32523	Complete	contig_10	11710019	11791072	-	2308.0	1022	https://www.orthodb.org/v10?query=22945at32523	DNA-directed RNA polymerase III subunit RPC2
22986at32523	Complete	contig_37	2475416	2537035	-	1518.2	894	https://www.orthodb.org/v10?query=22986at32523	nephrocystin-3
22989at32523	Complete	contig_59	1093444	1258064	+	1239.6	906	https://www.orthodb.org/v10?query=22989at32523	Regulator of telomere elongation helicase 1
22990at32523	Complete	contig_112	2605353	2829636	+	1839.3	949	https://www.orthodb.org/v10?query=22990at32523	ubiquitin carboxyl-terminal hydrolase 19 isoform X1
23180at32523	Complete	contig_69	593915	608114	+	1643.6	1007	https://www.orthodb.org/v10?query=23180at32523	serine/threonine-protein kinase SIK3 isoform X1
23197at32523	Complete	contig_15	15556908	15561686	+	1929.7	1279	https://www.orthodb.org/v10?query=23197at32523	AT-hook DNA-binding motif-containing protein 1
23307at32523	Complete	contig_29	5346182	5373783	+	1770.2	943	https://www.orthodb.org/v10?query=23307at32523	tectonin beta-propeller repeat-containing protein 1
23478at32523	Complete	contig_119	1605773	1631929	-	1861.7	1235	https://www.orthodb.org/v10?query=23478at32523	histone-lysine N-methyltransferase SETD1B
23479at32523	Complete	contig_14	17583920	17609714	+	1948.6	1160	https://www.orthodb.org/v10?query=23479at32523	Nuclear receptor coactivator
23533at32523	Complete	contig_60	2691853	2727419	-	1723.0	907	https://www.orthodb.org/v10?query=23533at32523	WAPL cohesin release factor
23538at32523	Complete	contig_45	4641959	4669088	-	1678.1	1066	https://www.orthodb.org/v10?query=23538at32523	Fanconi anemia group I protein
23586at32523	Complete	contig_9	5467741	5527923	+	2146.3	985	https://www.orthodb.org/v10?query=23586at32523	transcription initiation factor TFIID subunit 2
23613at32523	Fragmented	contig_9	8212105	8252983	+	1311.5	723	https://www.orthodb.org/v10?query=23613at32523	Transcriptional repressor GATA binding 1
23620at32523	Complete	contig_29	15574372	15672210	+	1646.5	807	https://www.orthodb.org/v10?query=23620at32523	ubiquitin carboxyl-terminal hydrolase 7
23679at32523	Complete	contig_44	4650431	4695035	+	1777.5	1383	https://www.orthodb.org/v10?query=23679at32523	Cilia and flagella associated protein 65
23710at32523	Complete	contig_276	99924	124053	+	1543.9	1086	https://www.orthodb.org/v10?query=23710at32523	nephrocystin-4
23829at32523	Complete	contig_4	30048784	30118227	-	1405.2	991	https://www.orthodb.org/v10?query=23829at32523	uncharacterized protein KIAA0825 homolog isoform X1
24068at32523	Complete	contig_209	805132	834713	-	2054.9	1500	https://www.orthodb.org/v10?query=24068at32523	glutamine and serine-rich protein 1
24081at32523	Complete	contig_162	580541	604085	-	1609.8	969	https://www.orthodb.org/v10?query=24081at32523	putative ATP-dependent RNA helicase DHX30 isoform X1
24147at32523	Complete	contig_53	5372386	5429573	+	1970.1	1117	https://www.orthodb.org/v10?query=24147at32523	tripeptidyl-peptidase 2
24191at32523	Complete	contig_63	2642235	2667859	-	1345.2	837	https://www.orthodb.org/v10?query=24191at32523	Ring finger and CCCH-type domains 2
24250at32523	Complete	contig_90	4024414	4062461	+	1746.7	890	https://www.orthodb.org/v10?query=24250at32523	myotubularin-related protein 4
24294at32523	Complete	contig_54	7688729	7727216	+	1534.4	946	https://www.orthodb.org/v10?query=24294at32523	DENN domain-containing protein 3
24340at32523	Complete	contig_50	76646	118840	+	1707.0	1249	https://www.orthodb.org/v10?query=24340at32523	canalicular multispecific organic anion transporter 1
24343at32523	Complete	contig_118	2832078	2887497	-	1829.1	947	https://www.orthodb.org/v10?query=24343at32523	exportin-1
24568at32523	Complete	contig_63	10246511	10275729	+	1781.4	1358	https://www.orthodb.org/v10?query=24568at32523	probable helicase senataxin
24654at32523	Complete	contig_15	16534231	16633878	-	2686.7	1731	https://www.orthodb.org/v10?query=24654at32523	AT-rich interaction domain 1A 
24655at32523	Complete	contig_104	4139881	4240746	+	1918.9	1100	https://www.orthodb.org/v10?query=24655at32523	SET-binding protein
24779at32523	Complete	contig_10	12265587	12301109	-	2127.6	1041	https://www.orthodb.org/v10?query=24779at32523	WASH complex subunit 4 
24887at32523	Complete	contig_5	5954994	5990894	-	2358.6	1746	https://www.orthodb.org/v10?query=24887at32523	Thyroid hormone receptor interactor 11
24974at32523	Complete	contig_117	398904	409709	+	1792.7	1047	https://www.orthodb.org/v10?query=24974at32523	insulin receptor-related protein
25058at32523	Complete	contig_8	25115764	25241309	+	1162.9	1025	https://www.orthodb.org/v10?query=25058at32523	cadherin-related family member 2
25102at32523	Complete	contig_115	3009546	3047395	-	1983.7	1010	https://www.orthodb.org/v10?query=25102at32523	ubiquitin conjugation factor E4 B isoform X1
25134at32523	Complete	contig_24	12076481	12304893	-	2404.6	1293	https://www.orthodb.org/v10?query=25134at32523	cystic fibrosis transmembrane conductance regulator
25136at32523	Complete	contig_83	894075	926697	+	3532.6	2273	https://www.orthodb.org/v10?query=25136at32523	Ankyrin repeat domain 11
25257at32523	Complete	contig_90	2900953	2933603	-	2043.5	1128	https://www.orthodb.org/v10?query=25257at32523	tyrosine-protein kinase BAZ1B
25276at32523	Complete	contig_21	18569565	18618286	-	2083.5	973	https://www.orthodb.org/v10?query=25276at32523	ATP-citrate synthase
25345at32523	Complete	contig_6	22618278	22667807	-	1854.6	982	https://www.orthodb.org/v10?query=25345at32523	WD repeat domain 11
25748at32523	Complete	contig_32	13047998	13074560	-	1857.1	976	https://www.orthodb.org/v10?query=25748at32523	trafficking protein particle complex subunit 11
25837at32523	Complete	contig_64	546761	558750	-	1828.1	861	https://www.orthodb.org/v10?query=25837at32523	O-linked N-acetylglucosamine (GlcNAc) transferase
