file,lrt,pval,k,adj_pval,signif,grouping
OG0005374,0.5815771628331277,0.4456947866878034,0.4363363580627054,0.6183293441897181,Insignificant,Relaxation
OG0005375,8.828808115113134,0.002965119830965923,3.482738330097083e-5,0.011772150822941242,Insignificant,Relaxation
OG0005376,5.235277425823369,0.02213327827856348,2.006915206813161,0.06700314646694147,Insignificant,Intensification
OG0005377,4.494229107904175,0.03400944445794774,0.7810781084897608,0.09556400173182007,Insignificant,Relaxation
OG0005378,0.07792650165993109,0.7801272676569782,0.8894983106636785,0.8791781604933527,Insignificant,Relaxation
OG0005379,0.0489057214249442,0.8249784580600303,0.9205316876475653,0.9093763051500245,Insignificant,Relaxation
OG0005380,0.02277128838250064,0.8800533500960228,0.9771757482639798,0.942385929775259,Insignificant,Relaxation
OG0005381,4.09430784367396,0.04302784416760663,1.165149609215843e-4,0.11515298548779,Insignificant,Relaxation
OG0005382,0.3880693812425307,0.5333159665414376,0.891453970639983,0.6983963715646548,Insignificant,Relaxation
OG0005383,2.032826427486725,0.1539341018059344,0.22214598754476,0.29919926496405874,Insignificant,Relaxation
OG0005384,2.472940236490103,0.1158210834384519,0.5942720588161975,0.24329729530245123,Insignificant,Relaxation
OG0005385,3.528617366064282,0.06031806787882821,0.2977688557255744,0.148828089442976,Insignificant,Relaxation
OG0005386,24.50631497015456,7.406668542930817e-7,49.99999999999989,5.982038724493588e-6,Significant,Intensification
OG0005387,0.3193933176407882,0.5719724671374904,0.8302595472014112,0.7285689579197293,Insignificant,Relaxation
OG0005388,0.09820376094967287,0.7539959326699925,3.178623851302619,0.86126206350497,Insignificant,Intensification
OG0005389,0.1079928950293834,0.7424408696034273,1.166793748528267,0.8541944905696364,Insignificant,Intensification
OG0005390,2.478631080938612,0.1154026556000476,13.59893318195014,0.24247712962969012,Insignificant,Intensification
OG0005391,42.25716176277001,8.002642992721576e-11,9.496598242254766,1.0667200406749417e-9,Significant,Intensification
OG0005392,0.01257540576807514,0.910712309514473,0.9474276499438822,0.9589766302812542,Insignificant,Relaxation
OG0005393,0.3802949962573621,0.5374454016703023,0.6474913784116387,0.7008196074774743,Insignificant,Relaxation
OG0005394,2.008748467076657,0.1563942890968522,1.273884079566373,0.3019486798408805,Insignificant,Intensification
OG0005395,1.781527724202533,0.1819618426250569,1.367394853138641,0.3352851530183739,Insignificant,Intensification
OG0005396,4.100981084197429,0.04285833708340658,1.355758945350799e-4,0.11491234111840025,Insignificant,Relaxation
OG0005397,3.393008221288255,0.06547339407879571,1.042485638268779e-6,0.15834617892367595,Insignificant,Relaxation
OG0005398,0.3847088962247653,0.535093826631851,0.3043523068496025,0.6995452418494201,Insignificant,Relaxation
OG0005399,0.5346883702513878,0.4646424132120696,0.8533168288011304,0.6352079041752655,Insignificant,Relaxation
OG0005400,0.7937262386349175,0.372975765768002,1.154915115301384,0.5510982532574111,Insignificant,Intensification
OG0005401,0.9736259536202851,0.3237775384285092,1.473902868563082,0.5022175139491809,Insignificant,Intensification
OG0005402,0.006496914184936031,0.9357573321411516,9.166639218908953e-4,0.9730767110402848,Insignificant,Relaxation
OG0005403,1.8643706587663471,0.1721212100216938,0.8314833490430863,0.3223969821444181,Insignificant,Relaxation
OG0005404,1.572952427384735,0.2097787672978747,0.2293651220450968,0.3697484152800587,Insignificant,Relaxation
OG0005405,2.849160489615315,0.09142166414837205,0.4923995838857085,0.20443620973602145,Insignificant,Relaxation
OG0005406,4.510090823725477,0.0336954514573794,4.325150364892709e-6,0.09498981320380011,Insignificant,Relaxation
OG0005407,3.886782114750531,0.04866758633963109,0.6585616213905232,0.1264568987583156,Insignificant,Relaxation
OG0005408,0.6100864172649381,0.4347552744185635,0.7975170951154167,0.6078642224018761,Insignificant,Relaxation
OG0005409,0.09179489732923685,0.7619075974237035,0.9756297175714128,0.866877530402094,Insignificant,Relaxation
OG0005410,26.95822650668742,2.079003976751537e-7,6.506148899954975e-5,1.8064605266397758e-6,Significant,Relaxation
OG0005411,0.4299393583896745,0.5120187056935359,1.618065517435567e-5,0.6791636881676775,Insignificant,Relaxation
OG0005412,-1.733039898681454e-4,1,1,1,Insignificant,Neutral
OG0005413,0.3124823384632691,0.5761609031653685,0.2426272824223521,0.731644958094633,Insignificant,Relaxation
OG0005414,29.34264900810376,6.064613478073966e-8,11.34058602524445,5.643152154731983e-7,Significant,Intensification
OG0005415,18.88662643925818,1.387217786741335e-5,2.707634983304228,8.941568219151924e-5,Significant,Intensification
OG0005416,9.648957735922522,0.001894590521797856,3.322674375364633,0.007928907096780109,Significant,Intensification
OG0005417,1.112412684441551,0.2915580852855961,0.5678550184345066,0.46532197730823865,Insignificant,Relaxation
OG0005418,17.06307185922014,3.615861486927496e-5,1.119060309362488e-4,2.1768038958480123e-4,Significant,Relaxation
OG0005419,0.9453769894171273,0.3308988432285344,1.311833276413279,0.5095230499269097,Insignificant,Intensification
OG0005420,43.60060936752689,4.027134181683323e-11,6.3452842172415576,5.573013325227257e-10,Significant,Intensification
OG0005421,0.5306185379558883,0.466346929385281,1.180373407413746,0.636742807858347,Insignificant,Intensification
OG0005423,9.885583603972918,0.001665786901249744,49.99999999999989,0.007080820375626365,Significant,Intensification
OG0005424,4.040414514412987,0.04442290914014491,1.514858644242176,0.11812021543311092,Insignificant,Intensification
OG0005425,40.24992160561669,2.23464358128922e-10,3.357274765746466,2.8219704584123198e-9,Significant,Intensification
OG0005426,0.04328371836754741,0.8351919614292207,0.8912860954917289,0.9146988573781718,Insignificant,Relaxation
OG0005427,1.228911563284328,0.2676188176148945,0,0.4386060593801036,Insignificant,Relaxation
OG0005428,1.781262131566109,0.1819944203683962,38.51997528737494,0.3352851530183739,Insignificant,Intensification
OG0005429,1.18453551660059,0.2764345850820873,0.1624103216145399,0.4488758782691888,Insignificant,Relaxation
OG0005430,5.64040355711586,0.01755116680536817,0.1853541040581926,0.055209062467285575,Insignificant,Relaxation
OG0005431,0.003771657973629772,0.9510296419190978,0.9944046000000001,0.981039507971558,Insignificant,Relaxation
OG0005432,0.516116448217872,0.4725030126173781,0.7939501373223723,0.6424301234200511,Insignificant,Relaxation
OG0005433,0.01935861005404149,0.8893432956327438,1.307260967246301,0.9476483358015325,Insignificant,Intensification
OG0005434,21.81590650408089,3.001018507586828e-6,4.504548273518958,2.1994774391899062e-5,Significant,Intensification
OG0005435,0.5627500043019609,0.4531543413507866,0.9246993424221952,0.6246103514911479,Insignificant,Relaxation
OG0005436,0.9420102294216122,0.3317613978095075,0.3157804196254646,0.510306993825242,Insignificant,Relaxation
OG0005437,3.342995007738864,0.06749165564851078,49.99999999999989,0.16223091367454187,Insignificant,Intensification
OG0005438,0.2348111307464933,0.627979168734806,1.120574789686943,0.7713070495885458,Insignificant,Intensification
OG0005439,0.8813051691104192,0.3478444532516014,5.649488019880301,0.5271894920707395,Insignificant,Intensification
OG0005440,0.2689171259430623,0.6040590999786755,0.7808217340097181,0.7528361362559726,Insignificant,Relaxation
OG0005441,3.181339707484312,0.0744836374246397,0.151424459260483,0.17510223907996034,Insignificant,Relaxation
OG0005442,1.864529602222319,0.1721029282984363,4.38855834519226e-5,0.3223969821444181,Insignificant,Relaxation
OG0005443,24.76596829437403,6.473030277343028e-7,4.625283641098342,5.310214137558963e-6,Significant,Intensification
OG0005444,6.019792779386989,0.01414630762515479,1.929222146359351,0.045967540493891956,Insignificant,Intensification
OG0005445,1.029737600325461,0.3102203058262401,0.7412029223472125,0.4874729746730851,Insignificant,Relaxation
OG0005446,29.24164334742818,6.389118123450999e-8,49.99999999999989,5.92600966846424e-7,Significant,Intensification
OG0005447,1.272622162499829,0.259275339875592,0.4791055249117971,0.4288091388587731,Insignificant,Relaxation
OG0005448,1.276258806343321,0.2585958076051404,5.759261687477737,0.4280753341680743,Insignificant,Intensification
OG0005449,0.366499900924282,0.5449183309497871,0.6724501211226785,0.7065749889265089,Insignificant,Relaxation
OG0005450,1.207037688775017,0.2719195946538113,0.8501380667962243,0.4439576796995792,Insignificant,Relaxation
OG0005451,4.067519978261771,0.04371541221058672,0.7510707947621597,0.1167046582373845,Insignificant,Relaxation
OG0005453,1.576821119007946,0.2092191805395534,1.310891964368135,0.36913264578358446,Insignificant,Intensification
OG0005454,4.272375924341759,0.03873673143056311,0.3591563261102645,0.10586003292838114,Insignificant,Relaxation
OG0005455,4.135934399372672,0.04198188417867155,2.545819926693594,0.1131225700279414,Insignificant,Intensification
OG0005456,1.120506613006e-4,0.9915542316974301,0.9841381107814238,1,Insignificant,Relaxation
OG0005457,16.58014554267265,4.663670945981302e-5,0.2782986427725941,2.7558923195795373e-4,Significant,Relaxation
OG0005458,0.1417974974356184,0.7065005555436694,0.8514850545090605,0.8299992287326835,Insignificant,Relaxation
OG0005459,24.3385292013354,8.080649562813846e-7,2.341067963462125,6.493753911192611e-6,Significant,Intensification
OG0005460,0.4566638708756727,0.4991872588322809,0.5733355312086073,0.6661212605151031,Insignificant,Relaxation
OG0005461,10.53698366817298,0.001170092274190626,2.113288752627195,0.005142825657693247,Significant,Intensification
OG0005462,0.8229276987731282,0.3643255638427665,0.5544023811119821,0.5422010581635262,Insignificant,Relaxation
OG0005463,0.2627051138588286,0.6082677666871272,0.6674835589849283,0.7554729265678256,Insignificant,Relaxation
OG0005464,74.56880778152299,0,10.68343097311124,0,Significant,Intensification
OG0005465,6.712098395995781,0.00957609747474275,0.2440822301602473,0.03271203959924939,Insignificant,Relaxation
OG0005466,10.30293472503308,0.001328188149991028,0.2608354132518974,0.00577615157799813,Significant,Relaxation
OG0005467,40.88136333748253,1.617563860634164e-10,4.022453772753652,2.079073549654861e-9,Significant,Intensification
OG0005468,1.304371325392367,0.2534162919780827,4.379388654640052,0.4227732984893641,Insignificant,Intensification
OG0005469,0.4818389526481042,0.4875905253720539,0.822294354816801,0.6562057979335254,Insignificant,Relaxation
OG0005470,23.62081340483383,1.173117563757486e-6,2.508923131889933,9.106377647698119e-6,Significant,Intensification
OG0005471,0.2325861287972657,0.6296128480496619,0.8333644810340768,0.7726782975852418,Insignificant,Relaxation
OG0005472,1.331364414888412,0.2485626320281248,0.5524119984630703,0.4165792380072829,Insignificant,Relaxation
OG0005473,0.1611260469726403,0.6881219018978055,0.6193855824732782,0.8167519153942879,Insignificant,Relaxation
OG0005474,0.2951020136579245,0.5869694380726875,1.175487931249626,0.7398394066672038,Insignificant,Intensification
OG0005475,-2.456501815686352e-4,1,0.9832937445867516,1,Insignificant,Relaxation
OG0005477,1.630358211308703,0.2016535101228454,1.595247633144127,0.3602648707350402,Insignificant,Intensification
OG0005478,0.115059327084964,0.73445608563144,2.172376272292478,0.8495918106322826,Insignificant,Intensification
OG0005479,19.49860317754792,1.006732731145821e-5,8.825539852955774,6.642289146927836e-5,Significant,Intensification
OG0005480,0.1014932643420252,0.7500449644469709,0.9193740786409587,0.8584711402796924,Insignificant,Relaxation
OG0005481,14.9328630882992,1.114053598031406e-4,5.109434575904706,6.17469374263984e-4,Significant,Intensification
OG0005482,0.0558975062740501,0.8131017081019734,0.8731237093176857,0.9016642264223083,Insignificant,Relaxation
OG0005483,11.47304838447963,7.061276029625141e-4,2.061907046842427,0.00329589624162945,Significant,Intensification
OG0005484,2.119779175688109,0.145407508109083,6.920508761868266,0.2866784803707297,Insignificant,Intensification
OG0005485,0.4025158310264487,0.5257928289592251,26.62086660707973,0.6929778301040267,Insignificant,Intensification
OG0005486,64.04127997475825,1.221245327087672e-15,5.009953410087795,2.7768105691759848e-14,Significant,Intensification
OG0005487,19.73877364103828,8.878167664261305e-6,6.152859230109503,5.9358963028933837e-5,Significant,Intensification
OG0005488,4.533486200311017,0.0332378419719499,1.479774985540108,0.09397500816024869,Insignificant,Intensification
OG0005489,1.814922197938358,0.17791889228696,0.2885505710923155,0.33025741673064807,Insignificant,Relaxation
OG0005490,15.31360728281834,9.105823226907006e-5,7.383922980803034,5.122321208746454e-4,Significant,Intensification
OG0005491,140.3772456442402,0,13.2259224384738,0,Significant,Intensification
OG0005492,133.1773601092755,0,7.571712704831371,0,Significant,Intensification
OG0005493,0.2337932863774768,0.6287253175876906,0.5718772451767262,0.771917152248039,Insignificant,Relaxation
OG0005494,3.84897385811837,0.04977643534021692,49.99999999999989,0.12875881139214665,Insignificant,Intensification
OG0005496,5.577866271494713,0.01818887010925807,2.788751013202052e-5,0.056925643698158473,Insignificant,Relaxation
OG0005497,17.30087930274931,3.190391872132103e-5,0.5592906630569826,1.9368160328157258e-4,Significant,Relaxation
OG0005498,6.076646088939015,0.01369805943853708,2.047013914243709,0.04467857263405374,Insignificant,Intensification
OG0005499,-9.747327567311004e-8,1,1.167723461152975,1,Insignificant,Intensification
OG0005500,6.536985295002523,0.01056542450202447,1.435649530404891,0.035600261556218586,Insignificant,Intensification
OG0005501,0.1603622633010673,0.6888232086694138,9.55098293011109,0.8170782971149352,Insignificant,Intensification
OG0005502,5.63669745920015,0.01758830729473548,2.336154616153026,0.05530580983458928,Insignificant,Intensification
OG0005503,2.129288227761208,0.144507844997958,0.5129578642269326,0.2856356249566951,Insignificant,Relaxation
OG0005504,8.618123189609832,0.003328346092617229,0,0.01301736442453411,Insignificant,Relaxation
OG0005505,4.691805440673306,0.03030678719034186,8.358502629621277e-5,0.08702277011267204,Insignificant,Relaxation
OG0005506,1.818264284936959,0.17752002271102,1.433755588939393,0.32982149002142147,Insignificant,Intensification
OG0005507,2.568263841527369,0.1090273306183338,0.5230754719448224,0.2321788999868795,Insignificant,Relaxation
OG0005508,1.459189291712391,0.2270591570260584,0.6413508419663883,0.3912897309164002,Insignificant,Relaxation
OG0005509,2.100488143795701,0.1472521210600675,1.016323901242112e-5,0.2893931771196381,Insignificant,Relaxation
OG0005510,0.8178917911668577,0.3657972784734518,1.688614425493523,0.5436327145486358,Insignificant,Intensification
OG0005511,19.31349967971801,1.109193539294839e-5,2.065038802266414,7.268489887224803e-5,Significant,Intensification
OG0005513,0.02176965157423183,0.8827015303934402,1.111919535526211,0.943821693137296,Insignificant,Intensification
OG0005514,117.5666404406675,0,5.838319769312416,0,Significant,Intensification
