orthogroup,symbol,lrt,pval,adj_pval,k,signif,grouping
OG0008866,VAV1,68.48435367682941,1.110223024625157e-16,2.7246068165234376e-15,4.065287414678706,Significant,Intensification
OG0009696,NEIL1,69.69073084445517,1.110223024625157e-16,2.7246068165234376e-15,5.796290013229667,Significant,Intensification
OG0009774,RASSF3,69.5715858951171,1.110223024625157e-16,2.7246068165234376e-15,6.073439825461681,Significant,Intensification
OG0009905,,69.73956379136962,1.110223024625157e-16,2.7246068165234376e-15,8.102741143248554,Significant,Intensification
OG0011365,MBD1,68.754901799035,1.110223024625157e-16,2.7246068165234376e-15,2.850784575570837,Significant,Intensification
OG0011623,GTPBP3,69.67092988427794,1.110223024625157e-16,2.7246068165234376e-15,7.627524104453869,Significant,Intensification
OG0011931,CDKN1C,69.62441103406536,1.110223024625157e-16,2.7246068165234376e-15,9.849167344391542,Significant,Intensification
OG0011972,LZTR1,69.80521634987781,1.110223024625157e-16,2.7246068165234376e-15,6.936455289906884,Significant,Intensification
OG0012206,IKZF1,68.7769486580828,1.110223024625157e-16,2.7246068165234376e-15,6.324001956390211,Significant,Intensification
OG0012773,SLC66A1 PQLC2,68.55677522475162,1.110223024625157e-16,2.7246068165234376e-15,5.771238203736579,Significant,Intensification
OG0013018,NOL9,69.00302070989346,1.110223024625157e-16,2.7246068165234376e-15,4.684641836896201,Significant,Intensification
OG0013400,PDK2,69.76760775340335,1.110223024625157e-16,2.7246068165234376e-15,11.21427079452863,Significant,Intensification
OG0013895,GABRR1,68.1783377033471,1.110223024625157e-16,2.7246068165234376e-15,9.567787320320708,Significant,Intensification
OG0014064,CMTM7,69.34437399381022,1.110223024625157e-16,2.7246068165234376e-15,4.48865278895829,Significant,Intensification
OG0014078,SSPO,68.08438051580742,1.110223024625157e-16,2.7246068165234376e-15,0.5575748907505397,Significant,Relaxation
OG0006963,NDUFAF1,67.37677744989742,2.220446049250313e-16,5.373107297389794e-15,4.304482858237991,Significant,Intensification
OG0011876,SLC16A14,67.76198836232106,2.220446049250313e-16,5.373107297389794e-15,11.79166821388564,Significant,Intensification
OG0011880,STBD1,67.92780227088406,2.220446049250313e-16,5.373107297389794e-15,12.07458763171148,Significant,Intensification
OG0013616,VPS54,67.52099905463365,2.220446049250313e-16,5.373107297389794e-15,3.223628849994708,Significant,Intensification
OG0013843,CCPG1,67.21841955795935,2.220446049250313e-16,5.373107297389794e-15,6.137337646645189,Significant,Intensification
OG0005340,RNF168,66.65286880949498,3.33066907387547e-16,7.862012585009046e-15,3.285505790284606,Significant,Intensification
OG0005357,FSCN3,66.9007955727975,3.33066907387547e-16,7.862012585009046e-15,4.610736952002246,Significant,Intensification
OG0006230,,66.60432287684216,3.33066907387547e-16,7.862012585009046e-15,9.673581752925738,Significant,Intensification
OG0007198,SEL1L2,66.718152555396955,3.33066907387547e-16,7.862012585009046e-15,1.982527715301713,Significant,Intensification
OG0007672,SLC25A16,66.49759551246552,3.33066907387547e-16,7.862012585009046e-15,19.53719289703007,Significant,Intensification
OG0008417,TMEM241,66.80787373122439,3.33066907387547e-16,7.862012585009046e-15,3.145611252591647,Significant,Intensification
OG0011863,UCHL5,66.42043759267563,3.33066907387547e-16,7.862012585009046e-15,4.919051279658507,Significant,Intensification
OG0013845,PRTG,66.82131211552769,3.33066907387547e-16,7.862012585009046e-15,4.454062921323417,Significant,Intensification
OG0014120,SGK2,66.36091692346145,3.33066907387547e-16,7.862012585009046e-15,7.698317407965994,Significant,Intensification
OG0006476,DDX47,66.01301984612655,4.440892098500626e-16,1.0369662600892432e-14,4.571993647545812,Significant,Intensification
OG0007399,TBX15,65.92226649736313,4.440892098500626e-16,1.0369662600892432e-14,6.613934305890805,Significant,Intensification
OG0013232,LDB1,65.91688216857801,4.440892098500626e-16,1.0369662600892432e-14,8.406924022699437,Significant,Intensification
OG0014123,AAR2,66.01899706368386,4.440892098500626e-16,1.0369662600892432e-14,5.6608088220812824,Significant,Intensification
OG0007699,DUSP14,65.7117942446439,5.551115123125783e-16,1.289257649105594e-14,17.74166768031037,Significant,Intensification
OG0012620,HNRNPH1,65.54751592442608,5.551115123125783e-16,1.289257649105594e-14,6.430692861438458,Significant,Intensification
OG0010419,SGCG,65.10827251056071,6.661338147750939e-16,1.5429725233680854e-14,3.591920511852119,Significant,Intensification
OG0007809,FURIN,64.84850948703934,7.771561172376096e-16,1.7953342516345096e-14,7.7225264647379666,Significant,Intensification
OG0005264,TDRD5,64.62866371015116,8.881784197001252e-16,2.0409256365682187e-14,2.464157435305207,Significant,Intensification
OG0013247,UGT8,64.66413747122351,8.881784197001252e-16,2.0409256365682187e-14,6.427985641509737,Significant,Intensification
OG0006741,LRRC28,64.37561496446051,9.992007221626409e-16,2.2839250279933928e-14,3.91121954683288,Significant,Intensification
OG0008231,UST,64.42732547108426,9.992007221626409e-16,2.2839250279933928e-14,3.560261271532095,Significant,Intensification
OG0005486,ATP1B4,64.04127997475825,1.221245327087672e-15,2.7768105691759848e-14,5.009953410087795,Significant,Intensification
OG0012009,MCM8,64.0195966427491,1.221245327087672e-15,2.7768105691759848e-14,3.219239444756534,Significant,Intensification
OG0007453,CCND1,63.74180248894845,1.443289932012704e-15,3.256047052350535e-14,3.228864129093237,Significant,Intensification
OG0009080,KIF3C,63.69143873329085,1.443289932012704e-15,3.256047052350535e-14,7.24934354512027,Significant,Intensification
OG0010874,CFDP1,63.69630109606351,1.443289932012704e-15,3.256047052350535e-14,5.315221100128058,Significant,Intensification
OG0012670,CCNI,63.33440134217471,1.77635683940025e-15,3.9970335843439915e-14,12.78211247651812,Significant,Intensification
OG0005887,METTL5,63.13506876287738,1.887379141862766e-15,4.2140117283394704e-14,9.050427432161122,Significant,Intensification
OG0010243,KLF5,63.17497521959922,1.887379141862766e-15,4.2140117283394704e-14,5.480326803600258,Significant,Intensification
OG0010759,NUS1,63.22379381059727,1.887379141862766e-15,4.2140117283394704e-14,7.667215861855593,Significant,Intensification
OG0010372,CDHR2,63.07922834421333,1.998401444325282e-15,4.450424604676072e-14,1.064096751971387e-5,Significant,Relaxation
OG0011771,,62.91967173169223,2.109423746787797e-15,4.6736414113613004e-14,7.282852433036518,Significant,Intensification
OG0012831,TMEM39B,62.91713610806801,2.109423746787797e-15,4.6736414113613004e-14,6.667721558932042,Significant,Intensification
OG0009137,RNF43,62.86505867033338,2.220446049250313e-15,4.9070724807794547e-14,2.406784747878185,Significant,Intensification
OG0009470,BNIPL,62.64146720351255,2.442490654175344e-15,5.384044920387025e-14,14.12259398026229,Significant,Intensification
OG0008560,SLC25A22,61.82953118089608,3.774758283725532e-15,8.278666078965642e-14,4.956329191569698,Significant,Intensification
OG0011377,,61.79655558018749,3.774758283725532e-15,8.278666078965642e-14,6.21003156628168,Significant,Intensification
OG0009797,C5,61.78109878901159,3.885780586188048e-15,8.500635661148247e-14,4.731031412123558,Significant,Intensification
OG0012247,STARD3NL,61.60367876373493,4.218847493575595e-15,9.206014064696568e-14,5.779700675357117,Significant,Intensification
OG0007644,MAP4K5,61.56437057646508,4.329869796038111e-15,9.424538201778431e-14,5.70385685882609,Significant,Intensification
OG0012738,TRAP1,61.31263903749641,4.884981308350689e-15,1.060616367775489e-13,4.965128590845227,Significant,Intensification
OG0013984,,61.19032261265511,5.218048215738236e-15,1.1300987923235083e-13,4.543945588643972,Significant,Intensification
OG0005756,SPATS2L,60.98815586035744,5.773159728050814e-15,1.2472040579577107e-13,44.32659270289305,Significant,Intensification
OG0005630,PRRG2,60.9233397670323,5.88418203051333e-15,1.26802659030689e-13,3.69006258384705,Significant,Intensification
OG0005202,C1QL4,60.74425338744413,6.550315845288424e-15,1.4080740984549285e-13,12.74455120311022,Significant,Intensification
OG0009107,ZNF512,60.62275642734767,6.883382752675971e-15,1.4760085343176222e-13,6.119889805401914,Significant,Intensification
OG0007471,ARGLU1,60.46978263372421,7.438494264988549e-15,1.5911031066073038e-13,3.490536919412143,Significant,Intensification
OG0011400,NECAB3,60.24588029907409,8.326672684688674e-15,1.7766986568339405e-13,5.2051579408059,Significant,Intensification
OG0006622,SYT12,60.20177480056282,8.548717289613705e-15,1.8195955253052465e-13,31.60505753476819,Significant,Intensification
OG0011789,RAB36,60.13963957826127,8.881784197001252e-15,1.885855306338771e-13,1.361924651226173e-5,Significant,Relaxation
OG0006277,TRPA1,60.04588517710363,9.2148511043888e-15,1.947030612617565e-13,0.3698419005294931,Significant,Relaxation
OG0013680,ANKS3,60.04872532375884,9.2148511043888e-15,1.947030612617565e-13,5.168122759208908,Significant,Intensification
OG0011461,ZMIZ2,59.87672752327853,1.010302952408892e-14,2.1243336108539396e-13,7.450529419487213,Significant,Intensification
OG0013777,MMP28,59.86648281682483,1.010302952408892e-14,2.1243336108539396e-13,13.05624258562352,Significant,Intensification
OG0013439,,59.81488074649815,1.043609643147647e-14,2.1890533507477155e-13,13.84730015475305,Significant,Intensification
OG0006179,IRX4,59.67246267582868,1.121325254871408e-14,2.329506158981057e-13,6.804200544467966,Significant,Intensification
OG0009396,CCER2,59.66932841370908,1.121325254871408e-14,2.329506158981057e-13,2.893931675722239,Significant,Intensification
OG0011168,KLF7,59.67189004945067,1.121325254871408e-14,2.329506158981057e-13,6.623293323781079,Significant,Intensification
OG0012961,ZBTB17,59.67392645007567,1.121325254871408e-14,2.329506158981057e-13,5.06464458468765,Significant,Intensification
OG0007842,MICU3,59.59079260477301,1.165734175856414e-14,2.415970135273712e-13,3.263237521116487,Significant,Intensification
OG0007378,P3H3,59.44324391931514,1.254552017826427e-14,2.593838694613446e-13,3.161340473838231e-5,Significant,Relaxation
OG0012235,BLVRA,59.40335172792038,1.287858708565182e-14,2.656361902928612e-13,7.279564943283443,Significant,Intensification
OG0006565,COQ2,59.29521248301535,1.354472090042691e-14,2.7871239230498413e-13,5.697565324941319,Significant,Intensification
OG0006111,THEGL,58.95143881413242,1.620925615952729e-14,3.304018496705527e-13,2.864450561375335,Significant,Intensification
OG0007074,CYLD,58.95987207502912,1.609823385706477e-14,3.304018496705527e-13,10.07599785102759,Significant,Intensification
OG0007475,ARHGEF7,58.94850116941598,1.620925615952729e-14,3.304018496705527e-13,3.875648206055536,Significant,Intensification
OG0012930,SKOR1,58.94667973850665,1.620925615952729e-14,3.304018496705527e-13,5.13607557139345e-6,Significant,Relaxation
OG0007867,,58.85837108378109,1.69864122767649e-14,3.4543025716810875e-13,4.191665615304655,Significant,Intensification
OG0010943,PSMB3,58.67130507234288,1.865174681370263e-14,3.7840768769814023e-13,27.88949175843104,Significant,Intensification
OG0007138,TTLL3,58.52396255368876,2.009503674571533e-14,4.057885858464613e-13,2.0181077632447,Significant,Intensification
OG0009442,NXF1,58.52371937519456,2.009503674571533e-14,4.057885858464613e-13,3.092669794337333,Significant,Intensification
OG0007173,AMH,58.44071104039358,2.098321516541546e-14,4.217577563294527e-13,7.435558285213036,Significant,Intensification
OG0007307,FAM228B,58.43980217443277,2.098321516541546e-14,4.217577563294527e-13,2.242108120872421,Significant,Intensification
OG0011855,AFF1,58.1238717158667,2.464695114667848e-14,4.942512448696196e-13,3.971860734575218,Significant,Intensification
OG0010694,NISCH,57.99253972728184,2.631228568361621e-14,5.264280158826033e-13,3.54033967109922,Significant,Intensification
OG0005336,MIER1,57.97256511533578,2.653433028854124e-14,5.296472426028405e-13,10.10990318476325,Significant,Intensification
OG0007653,MGAT2,57.94351467547858,2.69784194983913e-14,5.36041394758174e-13,1.002432049639081e-8,Significant,Relaxation
OG0010814,,57.94175466915385,2.69784194983913e-14,5.36041394758174e-13,5.233606222916611,Significant,Intensification
OG0006949,ZHX1,57.83097680212268,2.853273173286652e-14,5.65627128150624e-13,2.930185370559983,Significant,Intensification
OG0006848,IL22,57.79206352197752,2.90878432451791e-14,5.753150366049922e-13,3.936715601605728,Significant,Intensification
OG0013725,DDB2,57.77705442211391,2.930988785010413e-14,5.783862379167473e-13,1.357863006338301e-5,Significant,Relaxation
OG0012055,,57.76319023144879,2.953193245502916e-14,5.814434792225399e-13,4.616326639006831,Significant,Intensification
OG0008280,VASH2,57.6879192253009,3.075317778211684e-14,6.041151454115152e-13,4.47667583109766,Significant,Intensification
OG0007253,GUCY2D,57.64660801283389,3.141931159689193e-14,6.158042904160064e-13,3.928741421473498,Significant,Intensification
OG0005836,PEX26,57.49432140837871,3.386180225106727e-14,6.621778620789972e-13,11.25105036240458,Significant,Intensification
OG0010936,VAT1,57.4726717274898,3.430589146091734e-14,6.6935121109443e-13,7.748408781391899,Significant,Intensification
OG0009293,BAX,57.43119261820902,3.497202527569243e-14,6.808149549737607e-13,15.01016435366687,Significant,Intensification
OG0008190,SCFD1,57.26602555341015,3.808064974464287e-14,7.396696608471775e-13,7.688724222770067,Significant,Intensification
OG0008405,AGA,57.18205257982027,3.97459842815806e-14,7.702896237837421e-13,4.416800711238933,Significant,Intensification
OG0008770,CCDC142,56.94893333936125,4.474198789239381e-14,8.651782167674276e-13,3.162703773622669,Significant,Intensification
OG0013559,,56.78316277974136,4.862776847858186e-14,9.382235152114803e-13,4.036520895126054,Significant,Intensification
OG0008512,MANSC1,56.67941078375952,5.129230373768223e-14,9.874338383989805e-13,2.43953192560419,Significant,Intensification
OG0009667,FAM71F2,56.64199988178916,5.229150445984487e-14,1.0044374792364437e-12,2.864211495505937,Significant,Intensification
OG0010208,,56.60556724444177,5.329070518200751e-14,1.0213658827250686e-12,49.99999999999989,Significant,Intensification
OG0010459,CIR1,56.54844711795522,5.484501741648273e-14,1.0488352889160925e-12,3.871164411277182,Significant,Intensification
OG0007417,RHBDD3,56.20584940399021,6.52811138479592e-14,1.245661430098834e-12,2.633644813168228,Significant,Intensification
OG0007066,HSD17B2,56.17141152655313,6.639133687258436e-14,1.2640618710487875e-12,4.027288810991199,Significant,Intensification
OG0010764,ZUP1,56.12513021231734,6.80566714095221e-14,1.2929275096944954e-12,4.260491843972361,Significant,Intensification
OG0010321,SIDT1,55.98293674423439,7.30526750203353e-14,1.3848037717749776e-12,3.397941666949881,Significant,Intensification
OG0011451,PPP1R3D,55.68745697591567,8.493206138382448e-14,1.6064769601922956e-12,8.258911293849623,Significant,Intensification
OG0013073,TSGA10IP,55.64044146005836,8.704148513061227e-14,1.6427895112995515e-12,6.063057647642142,Significant,Intensification
OG0009834,CPE,55.61918600942499,8.79296635503124e-14,1.6559449463833831e-12,4.434824063862126,Significant,Intensification
OG0008203,HPX,55.4716312445471,9.481304630298837e-14,1.7740073868742725e-12,3.932367507102866,Significant,Intensification
OG0008358,CARD10,55.47456870676251,9.470202400052585e-14,1.7740073868742725e-12,3.868653732587529,Significant,Intensification
OG0010735,POP1,55.4712327104844,9.481304630298837e-14,1.7740073868742725e-12,3.4993165210706,Significant,Intensification
OG0005602,SBK2,55.1744900909498,1.10245146345278e-13,2.058305393942119e-12,3.884375669454332,Significant,Intensification
OG0010638,SLC38A5,54.92769630709881,1.250111125727926e-13,2.3289704692862412e-12,5.385934827770224,Significant,Intensification
OG0009106,,54.84897461595301,1.301181384860683e-13,2.418912947864398e-12,5.825255570934528,Significant,Intensification
OG0010293,ETFRF1,54.72251729361165,1.387778780781446e-13,2.574374213685153e-12,17.43479765709706,Significant,Intensification
OG0012078,DNMT3B,54.69822079058395,1.405542349175448e-13,2.601754993783527e-12,2.564103499983386e-5,Significant,Relaxation
OG0010632,,54.63549917281262,1.45106149318508e-13,2.680286932934403e-12,8.089373072891378,Significant,Intensification
OG0012023,GJB5,54.62073121240974,1.462163723431331e-13,2.695047731082047e-12,10.98699876434493,Significant,Intensification
OG0013709,WNT8B,54.47053770302409,1.577626917992347e-13,2.9016946901417627e-12,49.99999999999989,Significant,Intensification
OG0007286,MCM3AP,53.95703475956907,2.049471703458039e-13,3.761562154037498e-12,2.308142639593944,Significant,Intensification
