orthogroup,symbol,lrt,pval,adj_pval,k,signif,grouping
OG0007009,,69.71105092845846,1.110223024625157e-16,2.720832687261256e-15,8.018074395961946,Significant,Intensification
OG0007655,,68.29511182310671,1.110223024625157e-16,2.720832687261256e-15,8.196565753680177,Significant,Intensification
OG0007852,CMTM7,69.31689809938052,1.110223024625157e-16,2.720832687261256e-15,4.489324310297429,Significant,Intensification
OG0007941,LZTR1,69.96468177938186,1.110223024625157e-16,2.720832687261256e-15,7.174738401522837,Significant,Intensification
OG0008791,TSPAN12,68.71669952974753,1.110223024625157e-16,2.720832687261256e-15,18.03130399550324,Significant,Intensification
OG0008860,STBD1,67.99445461885443,1.110223024625157e-16,2.720832687261256e-15,12.22323730454697,Significant,Intensification
OG0008949,CDKN1C,69.6577120297934,1.110223024625157e-16,2.720832687261256e-15,9.940995272996298,Significant,Intensification
OG0009250,NAF1,69.80079681961615,1.110223024625157e-16,2.720832687261256e-15,2.636962414734158,Significant,Intensification
OG0009260,FAM155B,68.62323211098555,1.110223024625157e-16,2.720832687261256e-15,3.362986161494097,Significant,Intensification
OG0009987,IKZF1,68.82740660563559,1.110223024625157e-16,2.720832687261256e-15,6.425660856694789,Significant,Intensification
OG0010174,SSPO,68.76759103414952,1.110223024625157e-16,2.720832687261256e-15,0.5455309204402478,Significant,Relaxation
OG0011003,SMCO1,69.71481607567557,1.110223024625157e-16,2.720832687261256e-15,13.53034715256513,Significant,Intensification
OG0011194,PDK2,69.71266223523435,1.110223024625157e-16,2.720832687261256e-15,11.01972457591572,Significant,Intensification
OG0012084,NOL9,69.00255130965706,1.110223024625157e-16,2.720832687261256e-15,5.024426349582235,Significant,Intensification
OG0012485,VAV1,70.05133964763627,1.110223024625157e-16,2.720832687261256e-15,4.159329189268767,Significant,Intensification
OG0005628,UGT8,67.64940133458913,2.220446049250313e-16,5.35071832090932e-15,6.290132954205662,Significant,Intensification
OG0008211,NDUFAF1,67.37622921363436,2.220446049250313e-16,5.35071832090932e-15,4.306815869296154,Significant,Intensification
OG0008744,SLC16A14,67.76704419386897,2.220446049250313e-16,5.35071832090932e-15,11.80995885124144,Significant,Intensification
OG0009510,NEIL1,67.47527306478514,2.220446049250313e-16,5.35071832090932e-15,5.647313769290601,Significant,Intensification
OG0009798,RASSF3,67.4247460589313,2.220446049250313e-16,5.35071832090932e-15,5.320319063121134,Significant,Intensification
OG0013490,C3AR1,67.58738654377521,2.220446049250313e-16,5.35071832090932e-15,3.817525532153644,Significant,Intensification
OG0007134,GTPBP3,66.82958599862286,3.33066907387547e-16,7.851122113922804e-15,7.69125547400345,Significant,Intensification
OG0008727,SEL1L2,66.50109628020255,3.33066907387547e-16,7.851122113922804e-15,1.980664235002783,Significant,Intensification
OG0011002,RNF168,66.60633422922547,3.33066907387547e-16,7.851122113922804e-15,3.273051074592399,Significant,Intensification
OG0011999,TMEM241,66.86733383379851,3.33066907387547e-16,7.851122113922804e-15,3.241573366204082,Significant,Intensification
OG0012202,FSCN3,66.86365855697113,3.33066907387547e-16,7.851122113922804e-15,4.566914217106106,Significant,Intensification
OG0012700,,66.50131752750531,3.33066907387547e-16,7.851122113922804e-15,9.359594086115084,Significant,Intensification
OG0013648,UCHL5,66.43345280295216,3.33066907387547e-16,7.851122113922804e-15,4.951611419470666,Significant,Intensification
OG0014158,SGK2,66.72368076898965,3.33066907387547e-16,7.851122113922804e-15,8.59233076325668,Significant,Intensification
OG0006578,TBX15,65.81903456206874,4.440892098500626e-16,1.0327461705410999e-14,6.435163901141779,Significant,Intensification
OG0008039,VPS54,66.18757957840171,4.440892098500626e-16,1.0327461705410999e-14,3.224723061640574,Significant,Intensification
OG0008711,LDB1,65.9248286846423,4.440892098500626e-16,1.0327461705410999e-14,8.438553227788322,Significant,Intensification
OG0012188,DDX47,66.00072855828603,4.440892098500626e-16,1.0327461705410999e-14,4.546662940456648,Significant,Intensification
OG0014161,AAR2,65.88189530710679,4.440892098500626e-16,1.0327461705410999e-14,5.321136834640784,Significant,Intensification
OG0010831,DUSP14,65.75095055629117,5.551115123125783e-16,1.2806052514709639e-14,17.97725005289002,Significant,Intensification
OG0011647,MCM8,65.49915054855774,5.551115123125783e-16,1.2806052514709639e-14,3.361117146732644,Significant,Intensification
OG0012322,HNRNPH1,65.59230501141246,5.551115123125783e-16,1.2806052514709639e-14,6.514625194814631,Significant,Intensification
OG0010736,GABRR1,65.26199448408715,6.661338147750939e-16,1.5326392637285475e-14,8.07167143283452,Significant,Intensification
OG0013789,TDRD5,64.60460498609609,8.881784197001252e-16,2.0327067483666093e-14,2.452960534031411,Significant,Intensification
OG0014254,FAM151A,64.62456847646445,8.881784197001252e-16,2.0327067483666093e-14,13.76653359980132,Significant,Intensification
OG0006196,UST,64.44938526263923,9.992007221626409e-16,2.268788831346196e-14,3.525159369405817,Significant,Intensification
OG0009837,,64.37574348308317,9.992007221626409e-16,2.268788831346196e-14,10.58508931531974,Significant,Intensification
OG0011910,RNF43,64.36490739295186,9.992007221626409e-16,2.268788831346196e-14,2.36775847101712,Significant,Intensification
OG0009211,ATP1B4,64.191309705815,1.110223024625157e-15,2.5142773261864485e-14,5.31319252122655,Significant,Intensification
OG0008567,CCND1,63.64402601377424,1.443289932012704e-15,3.2515367713129953e-14,3.244177838080787,Significant,Intensification
OG0011853,KIF3C,63.68701792537649,1.443289932012704e-15,3.2515367713129953e-14,7.255512169235561,Significant,Intensification
OG0009897,CFDP1,63.62769249240046,1.554312234475219e-15,3.492559776738992e-14,5.100303580079776,Significant,Intensification
OG0007566,F12,63.43670264202956,1.665334536937735e-15,3.73233395830268e-14,3.742682798784361,Significant,Intensification
OG0009545,CCNI,63.29514356155687,1.77635683940025e-15,3.9504532179052865e-14,12.59578815308869,Significant,Intensification
OG0011277,KLF5,63.23906719573642,1.77635683940025e-15,3.9504532179052865e-14,5.622951815247208,Significant,Intensification
OG0013525,NUS1,63.32783127893072,1.77635683940025e-15,3.9504532179052865e-14,8.004191544761774,Significant,Intensification
OG0012913,METTL5,63.15212201617487,1.887379141862766e-15,4.1865940913473824e-14,9.160238181233765,Significant,Intensification
OG0011063,BNIPL,62.9880777021508,2.109423746787797e-15,4.66716747658855e-14,15.95688562146346,Significant,Intensification
OG0008187,,62.888747637508,2.220446049250313e-15,4.9002751969552187e-14,7.264144946275279,Significant,Intensification
OG0005485,SCFD1,62.49149658351507,2.664535259100376e-15,5.865367563989149e-14,8.966363698396135,Significant,Intensification
OG0013586,SLC25A22,62.1570136867449,3.219646771412954e-15,7.069331020176006e-14,5.38652337458521,Significant,Intensification
OG0007183,,61.81211630221151,3.774758283725532e-15,8.267198458863185e-14,6.290258336267111,Significant,Intensification
OG0013409,C5,61.76000965267303,3.885780586188048e-15,8.488860568462828e-14,4.645452695254542,Significant,Intensification
OG0010029,STARD3NL,61.62562206660641,4.107825191113079e-15,8.928843147818907e-14,5.842916542397424,Significant,Intensification
OG0010824,TMEM39B,61.62783723948269,4.107825191113079e-15,8.928843147818907e-14,6.714347502937914,Significant,Intensification
OG0008800,PRCP,61.59310378951886,4.218847493575595e-15,9.147180367649742e-14,5.384658253352147,Significant,Intensification
OG0010990,C1QL4,61.49066370794208,4.440892098500626e-15,9.60453938603223e-14,12.92942402366446,Significant,Intensification
OG0005551,,61.16182645364461,5.218048215738236e-15,1.125719080158391e-13,4.534634110223068,Significant,Intensification
OG0011880,ZNF512,61.06576060735006,5.551115123125783e-15,1.1945944509990336e-13,6.370748844967925,Significant,Intensification
OG0012289,MAP4K5,60.80793013998482,6.328271240363392e-15,1.358458424327139e-13,5.663326089581203,Significant,Intensification
OG0013725,UROD,60.58317925332449,7.105427357601002e-15,1.5215111898664919e-13,2.844211975904818,Significant,Intensification
OG0008507,ARGLU1,60.41667230486291,7.66053886991358e-15,1.6363289324351206e-13,3.464601447765638,Significant,Intensification
OG0008652,NECAB3,60.25178397689706,8.326672684688674e-15,1.7742375713113725e-13,5.211153285070235,Significant,Intensification
OG0006439,RAB36,60.13988124861589,8.881784197001252e-15,1.8878701495886444e-13,1.361401155263584e-5,Significant,Relaxation
OG0006750,ANKS3,60.05327098663838,9.2148511043888e-15,1.9538646300016545e-13,5.293431837320081,Significant,Intensification
OG0014118,ENTPD6,60.02390389018183,9.325873406851315e-15,1.9725704362511178e-13,6.308426666632196,Significant,Intensification
OG0008886,MMP28,59.98622851050641,9.547918011776346e-15,2.0146107004848092e-13,13.33346159246748,Significant,Intensification
OG0006135,ZMIZ2,59.86193003396329,1.021405182655144e-14,2.1447029696965174e-13,7.324398500445533,Significant,Intensification
OG0006794,CCER2,59.86366536750393,1.021405182655144e-14,2.1447029696965174e-13,2.915936695860432,Significant,Intensification
OG0010405,KLF7,59.73590575187973,1.088018564132653e-14,2.27904324414324e-13,6.827598692624308,Significant,Intensification
OG0006778,,59.69190883973079,1.110223024625157e-14,2.31993704976624e-13,13.15980735322253,Significant,Intensification
OG0008131,DPF1,59.6665307199537,1.121325254871408e-14,2.3318713413203246e-13,7.00689373674338,Significant,Intensification
OG0009435,IRX4,59.67330446622509,1.121325254871408e-14,2.3318713413203246e-13,6.818066724344686,Significant,Intensification
OG0009456,MICU3,59.56541062032375,1.187938636348917e-14,2.4644741350250554e-13,3.247185747538848,Significant,Intensification
OG0010325,SLC25A16,59.51643332685671,1.210143096841421e-14,2.504532997793094e-13,7.383542227447498,Significant,Intensification
OG0011032,NXF1,59.50335879487284,1.221245327087672e-14,2.515474601103679e-13,3.121222199113355,Significant,Intensification
OG0012025,ZBTB17,59.49580779076132,1.221245327087672e-14,2.515474601103679e-13,5.087906487030056,Significant,Intensification
OG0010017,BLVRA,59.44170658613257,1.254552017826427e-14,2.577940500288936e-13,7.457039386916613,Significant,Intensification
OG0006557,P3H3,59.34038867660274,1.321165399303936e-14,2.708389068573069e-13,1.602606776529664e-5,Significant,Relaxation
OG0010749,COQ2,59.30068616267363,1.354472090042691e-14,2.770103558146411e-13,5.662113641599504,Significant,Intensification
OG0012418,SYT12,59.21937407105543,1.409983241273949e-14,2.87683137270305e-13,33.00207849311642,Significant,Intensification
OG0008511,ARHGEF7,58.92244194919476,1.643130076445232e-14,3.3367883312975823e-13,3.824532848321401,Significant,Intensification
OG0012576,PHIP,58.9161264639115,1.643130076445232e-14,3.3367883312975823e-13,5.110621675147578,Significant,Intensification
OG0011418,,58.86405633318645,1.687538997430238e-14,3.4189461046297394e-13,4.198466635156082,Significant,Intensification
OG0008475,THEGL,58.80691321181166,1.743050148661496e-14,3.5231604757174305e-13,2.838174704853185,Significant,Intensification
OG0011127,ACADSB,58.53532289970826,1.998401444325282e-14,4.0298766654680686e-13,4.355464588155955,Significant,Intensification
OG0008011,FAM228B,58.50003721312169,2.031708135064036e-14,4.0875132735904596e-13,2.246841914595516,Significant,Intensification
OG0008523,,58.4513089322013,2.087219286295294e-14,4.189451054696192e-13,4.226196011631341,Significant,Intensification
OG0009151,PSMB3,58.27325103746944,2.275957200481571e-14,4.557709662353256e-13,26.29943619507975,Significant,Intensification
OG0007085,WDR72,58.08476226370476,2.509104035652854e-14,5.012992843517977e-13,2.457279883976845,Significant,Intensification
OG0013856,AFF1,58.07959369408854,2.520206265899105e-14,5.02357244384635e-13,3.929355229839694,Significant,Intensification
OG0009589,NISCH,58.05300337987865,2.55351295663786e-14,5.078262204108995e-13,3.550372514332687,Significant,Intensification
OG0012298,MGAT2,57.91987567334945,2.731148640577885e-14,5.419074974687909e-13,1.73079055329951e-7,Significant,Relaxation
OG0006278,IL22,57.86495371457841,2.808864252301646e-14,5.560522802439712e-13,3.873788279726285,Significant,Intensification
OG0010165,ZHX1,57.84912818539124,2.831068712794149e-14,5.591683889128352e-13,2.937149885494964,Significant,Intensification
OG0007080,VASH2,57.7394830147814,2.997602166487923e-14,5.907119895737363e-13,4.515008729504851,Significant,Intensification
OG0007789,AMH,57.62904262591655,3.164135620181696e-14,6.22112210231633e-13,6.698272188538686,Significant,Intensification
OG0010369,BAX,57.5840721712857,3.241851231905457e-14,6.359468255604105e-13,16.46029443078291,Significant,Intensification
OG0009144,VAT1,57.4084236106346,3.541611448554249e-14,6.931782950552671e-13,7.587582909454864,Significant,Intensification
OG0006526,PRRG2,57.21242710173738,3.907985046680551e-14,7.614409603340866e-13,3.086174378999738,Significant,Intensification
OG0013288,ETFRF1,57.21209320318781,3.907985046680551e-14,7.614409603340866e-13,17.60510392687899,Significant,Intensification
OG0011650,AGA,57.14933946702968,4.04121180963557e-14,7.85629738542861e-13,4.399584207491863,Significant,Intensification
OG0012118,,57.10987211543397,4.118927421359331e-14,7.989426260578379e-13,4.605893833992089,Significant,Intensification
OG0009744,MEI1,56.94958424372453,4.474198789239381e-14,8.639797706631671e-13,2.765407492820966,Significant,Intensification
OG0011604,CCDC142,56.94780363090467,4.474198789239381e-14,8.639797706631671e-13,3.151836852088546,Significant,Intensification
OG0010781,WNT8B,56.70086213074137,5.073719222536965e-14,9.775667036562869e-13,8.605285826872752,Significant,Intensification
OG0012762,FAM71F2,56.63779315697775,5.240252676230739e-14,1.0074094644904915e-12,2.847737208085635,Significant,Intensification
OG0007629,SYNJ2,56.61101861641873,5.306866057708248e-14,1.0179533983422186e-12,3.262794724142961,Significant,Intensification
OG0009783,MANSC1,56.58313134860691,5.384581669432009e-14,1.0305755757136352e-12,2.454726243855593,Significant,Intensification
OG0008801,CIR1,56.51884143823463,5.562217353372034e-14,1.0622238923625048e-12,3.821286118883497,Significant,Intensification
OG0007511,LMNB2,56.4479670294495,5.773159728050814e-14,1.100079401043339e-12,6.39134268043663,Significant,Intensification
OG0013530,ZUP1,56.24376343378754,6.405986852087153e-14,1.2179822474155157e-12,4.240704788331915,Significant,Intensification
OG0011879,,56.21291683711024,6.505906924303417e-14,1.2342675614506329e-12,5.859269621017437,Significant,Intensification
OG0013098,HDAC11,56.20358512279563,6.539213615042172e-14,1.2378717064273487e-12,4.164330369903227,Significant,Intensification
OG0011574,,56.10455333391064,6.872280522429719e-14,1.298080759815273e-12,8.146760958486729,Significant,Intensification
OG0010466,CPE,55.96326254820178,7.382983113757291e-14,1.3915073402421422e-12,4.469757242690056,Significant,Intensification
OG0008321,SIDT1,55.90093375064134,7.616129948928574e-14,1.432329134525676e-12,3.3920769086431952,Significant,Intensification
OG0006949,SKOR1,55.77715610721498,8.115730310009894e-14,1.5229757681539174e-12,1.573026828075293e-6,Significant,Relaxation
OG0007609,MIER1,55.71290343310375,8.382183835919932e-14,1.5695729949035353e-12,10.63497808092887,Significant,Intensification
OG0012811,TSGA10IP,55.67075573349939,8.570921750106208e-14,1.6014480358567777e-12,6.128863831363745,Significant,Intensification
OG0011613,PPP1R3D,55.66397337454691,8.593126210598712e-14,1.6021365268941694e-12,8.154927066261148,Significant,Intensification
OG0007467,HPX,55.48962749967905,9.392486788328824e-14,1.7474065205555411e-12,4.278429397614822,Significant,Intensification
OG0007286,POP1,55.27175901533337,1.049160758270773e-13,1.9477016566095403e-12,3.56251932105059,Significant,Intensification
OG0009554,SBK2,55.26340353406977,1.053601650369274e-13,1.9517575754485205e-12,3.923720730793192,Significant,Intensification
OG0013384,GPCPD1,55.16985143668717,1.105782132526656e-13,2.0440429975401926e-12,4.350283587887652,Significant,Intensification
OG0011195,SAMD14,55.14532926333868,1.119104808822158e-13,2.0642592113263304e-12,8.271504392002726,Significant,Intensification
OG0007455,PEX26,55.10988300712415,1.140199046290036e-13,2.098694031798958e-12,4.599679914222547,Significant,Intensification
OG0011580,SLC38A5,54.9298339215502,1.249000902703301e-13,2.294077878829354e-12,5.374183470533869,Significant,Intensification
