file,null_x,alt_x,lrt_x,pval_x,null_y,alt_y,lrt_y,pval_y,pval_x_adj,pval_y_adj,signal
OG0006701,bsA1,bsA,69.40017199999966,1.1102230246251563e-16,M1,M2,12.444053999999596,0.0019852171010851,6.980752660636133e-16,0.013052005011189185,PS_fg
OG0006826,bsA1,bsA,1314.590854000002,0,M1,M2,0,1,0,1,PS_fg
OG0012706,bsA1,bsA,68.69402599999921,1.1102230246251563e-16,M1,M2,0,1,6.980752660636133e-16,1,PS_fg
OG0005527,bsA1,bsA,217.04305600000043,0,M1,M2,17.28935999999976,1.760610056456e-4,0,0.001443599448008245,PS_fg_bg
OG0013280,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0008261,bsA1,bsA,327.46223199999986,0,M1,M2,0,1,0,1,PS_fg
OG0007142,bsA1,bsA,0,1,M1,M2,0.685935999999856,0.7096609203463682,1,1,no_PS
OG0010940,bsA1,bsA,49.96167799999967,1.567745933073184e-12,M1,M2,0,1,7.882358958494117e-12,1,PS_fg
OG0005722,bsA1,bsA,NA,NA,M1,M2,1.240326000001005,0.5378567597970108,NA,1,poor_fit
OG0013756,bsA1,bsA,6.074499999998807,0.0137147115877451,M1,M2,0,1,0.031435470869328144,1,no_PS
OG0010678,bsA1,bsA,0,1,M1,M2,7.651724000000286,0.021799636143312,1,0.10529751173663857,no_PS
OG0009768,bsA1,bsA,106.54412799999956,0,M1,M2,0,1,0,1,PS_fg
OG0014060,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,1.179999999294e-4,0.999941001740501,1,1,no_PS
OG0005370,bsA1,bsA,1.198142000000189,0.2736933490906803,M1,M2,0,1,0.49348567933183207,1,no_PS
OG0006968,bsA1,bsA,131.95542399999977,0,M1,M2,24.26317999999992,5.386633234683025e-6,0,5.913612911012795e-5,PS_fg_bg
OG0009027,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0008756,bsA1,bsA,15.106340000000271,1.016214243623e-4,M1,M2,0,1,2.9654780332573545e-4,1,PS_fg
OG0010885,bsA1,bsA,0,1,M1,M2,39.5051739999999,2.639735763310113e-9,1,4.5095923288516496e-8,PS_bg
OG0011848,bsA1,bsA,1.999998858082108e-6,0.9988716215311596,M1,M2,38.1485219999995,5.201800656884359e-9,1,8.514109151353771e-8,PS_bg
OG0009102,bsA1,bsA,0.0721799999992072,0.7881887513168891,M1,M2,3.9174379999994926,0.1410389761792331,1,0.4822713578623757,no_PS
OG0010891,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0005822,bsA1,bsA,0.0014400000000023,0.9697296747880758,M1,M2,1.0495639999999185,0.5916843374938312,1,1,no_PS
OG0007697,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0007585,bsA1,bsA,3.259999994043e-4,0.9855946018916372,M1,M2,23.01933800000006,1.0032617730137972e-5,1,1.050064362424794e-4,PS_bg
OG0011389,bsA1,bsA,0,1,M1,M2,21.173164000000043,2.5252585789004023e-5,1,2.464507384123319e-4,PS_bg
OG0005295,bsA1,bsA,509.5170100000014,0,M1,M2,0,1,0,1,PS_fg
OG0006372,bsA1,bsA,0,1,M1,M2,6.96255599999995,0.0307680643093636,1,0.141309447680578,no_PS
OG0006953,bsA1,bsA,206.02290599999924,0,M1,M2,58.52665999999954,1.9551027463649012e-13,0,5.346708659499884e-12,PS_fg_bg
OG0010571,bsA1,bsA,30.081035999999585,4.14363525713668e-8,M1,M2,0.0378720000007888,0.9812421597311008,1.55171601292129e-7,1,PS_fg
OG0014014,bsA1,bsA,222.828168,0,M1,M2,0,1,0,1,PS_fg
OG0010471,bsA1,bsA,9.999999747378752e-6,0.997476871715064,M1,M2,0,1,1,1,no_PS
OG0013628,bsA1,bsA,121.30921599999964,0,M1,M2,1.61458599999969,0.4460639284063764,0,1,PS_fg
OG0010675,bsA1,bsA,101.65659600000026,0,M1,M2,16.659396000000015,2.412448898351e-4,0,0.0019194604984750132,PS_fg_bg
OG0013742,bsA1,bsA,0,1,M1,M2,0.465773999999783,0.7922430919359031,1,1,no_PS
OG0006964,bsA1,bsA,0.002943999999843,0.9567291015911504,M1,M2,0.0591860000022279,0.9708405852671526,1,1,no_PS
OG0006639,bsA1,bsA,2.93855000000076,0.0864883402640002,M1,M2,0,1,0.17439241228827418,1,no_PS
OG0005440,bsA1,bsA,171.4353259999998,0,M1,M2,0,1,0,1,PS_fg
OG0010724,bsA1,bsA,199.1258080000007,0,M1,M2,0.165766000000076,0.9204588346039037,0,1,PS_fg
OG0012693,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009650,bsA1,bsA,8.462599999998929,0.0036252327458106,M1,M2,0,1,0.008906963500586333,1,PS_fg
OG0009040,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007097,bsA1,bsA,155.40670200000022,0,M1,M2,87.93553799999972,0,0,0,PS_fg_bg
OG0006949,bsA1,bsA,40.03230200000053,2.4979773805000605e-10,M1,M2,1.5198679999998603,0.4676972940127243,1.0942109969539597e-9,1,PS_fg
OG0012611,bsA1,bsA,170.49697600000036,0,M1,M2,0.042681999999786,0.9788851078284556,0,1,PS_fg
OG0010371,bsA1,bsA,3.1429000000007363,0.076258105924567,M1,M2,1.1602439999996932,0.5598300631313609,0.15522744145386322,1,no_PS
OG0008066,bsA1,bsA,561.835774000001,0,M1,M2,0,1,0,1,PS_fg
OG0013782,bsA1,bsA,2.000000677071512e-6,0.9988716210180326,M1,M2,0,1,1,1,no_PS
OG0007563,bsA1,bsA,78.76998200000003,0,M1,M2,8.600000001024455e-5,0.9999570009244816,0,1,PS_fg
OG0012109,bsA1,bsA,2.887699999999313,0.0892582669252142,M1,M2,15.054783999999929,5.381398970034e-4,0.1794435484920849,0.003977785763995385,PS_bg
OG0005959,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007184,bsA1,bsA,0,1,M1,M2,8.07132399999955,0.017673976067415,1,0.08819539857566615,no_PS
OG0013761,bsA1,bsA,188.7584740000002,0,M1,M2,2.29484999999977,0.3174531597116961,0,0.8958538592455187,PS_fg
OG0007113,bsA1,bsA,1.3030520000011163,0.2536564923882313,M1,M2,3.5009100000006583,0.1736948942911654,0.461038963361574,0.5649357405919698,no_PS
OG0008832,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011417,bsA1,bsA,81.28126400000019,0,M1,M2,1.2893339999995987,0.5248372838261012,0,1,PS_fg
OG0010607,bsA1,bsA,1.9938359999996464,0.1579403691157593,M1,M2,1.8033720000003088,0.4058847608262396,0.3007155037262583,1,no_PS
OG0008551,bsA1,bsA,6.599999996979e-4,0.979504229055412,M1,M2,9.802302000000054,0.0074380169845379,1,0.0419113966873011,no_PS
OG0006172,bsA1,bsA,23.729268000000047,1.108833861951375e-6,M1,M2,24.987664000000223,3.749710203670986e-6,3.762445449776577e-6,4.2174423796001025e-5,PS_fg_bg
OG0007334,bsA1,bsA,117.35514200000034,0,M1,M2,0,1,0,1,PS_fg
OG0013348,bsA1,bsA,23.39712799999961,1.3177512959705595e-6,M1,M2,1.907180000000153,0.38535511237913,4.456455089950353e-6,1,PS_fg
OG0008348,bsA1,bsA,3.76177800000005,0.0524367919398274,M1,M2,24.70823399999972,4.311964315606431e-6,0.11018638368332818,4.799573751814257e-5,PS_bg
OG0014269,bsA1,bsA,13.204657999999654,2.792541974613e-4,M1,M2,15.066694000000098,5.349447967697e-4,7.804526041115053e-4,0.003962741929863821,PS_fg_bg
OG0014231,bsA1,bsA,5.179777999999715,0.0228512433467048,M1,M2,0,1,0.050898796824304114,1,no_PS
OG0011908,bsA1,bsA,2.0131099999998696,0.155945354170284,M1,M2,2.870919999999387,0.2380058561360563,0.29733956606965667,0.7242154113941686,no_PS
OG0013219,bsA1,bsA,33.63341000000037,6.6539965759560005e-9,M1,M2,0.7519279999996797,0.6866270511713242,2.6531138873233095e-8,1,PS_fg
OG0007114,bsA1,bsA,13.685900000000402,2.160706875126e-4,M1,M2,0,1,6.131429980724042e-4,1,PS_fg
OG0008733,bsA1,bsA,0.178461999999854,0.6726983185597212,M1,M2,0,1,1,1,no_PS
OG0010060,bsA1,bsA,5.854119999999966,0.0155406266528312,M1,M2,0.0700080000001435,0.965601553843557,0.03541067676219665,1,no_PS
OG0010676,bsA1,bsA,0,1,M1,M2,5.887181999999484,0.0526762283580357,1,0.21888144597707967,no_PS
OG0007798,bsA1,bsA,25.01243400000021,5.696178962955045e-7,M1,M2,144.12195799999972,0,1.9731544511642317e-6,0,PS_fg_bg
OG0007175,bsA1,bsA,15.87972400000217,6.749799178418225e-5,M1,M2,0,1,2.0005784659329266e-4,1,PS_fg
OG0005696,bsA1,bsA,3.501774000000296,0.0613031289369542,M1,M2,2.744432000001325,0.2535444819855854,0.1272388149750926,0.7599259622260675,no_PS
OG0007841,bsA1,bsA,10.75662199999988,0.0010390686172657,M1,M2,0.5936199999996461,0.743185204137214,0.002725920573852901,1,PS_fg
OG0012505,bsA1,bsA,48.0000480000017,4.2620351692335134e-12,M1,M2,0.2214960000001156,0.8951643019121917,2.1000209652041496e-11,1,PS_fg
OG0014110,bsA1,bsA,4.394384000001082,0.0360574833067555,M1,M2,3.8942239999996673,0.1426855529984397,0.07806853243246929,0.48712632376463744,no_PS
OG0007294,bsA1,bsA,2.94000001304e-4,0.9863197999694652,M1,M2,1.822693999998592,0.4019823889120262,1,1,no_PS
OG0013724,bsA1,bsA,NA,NA,M1,M2,9.982602000000044,0.0067968160798663,NA,0.03865323664744614,poor_fit
OG0011896,bsA1,bsA,24.808665999999903,6.331218838084851e-7,M1,M2,0.0113240000000587,0.9943539989124482,2.1829011515534284e-6,1,PS_fg
OG0008857,bsA1,bsA,4.899999998997e-4,0.9823395146324144,M1,M2,0.0435200000001714,0.9784750408831112,1,1,no_PS
OG0014053,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0013128,bsA1,bsA,0,1,M1,M2,11.090159999999742,0.0039066306610451,1,0.02360736798196944,no_PS
OG0007847,bsA1,bsA,181.79584400000024,0,M1,M2,11.602128000000448,0.0030243351402596,0,0.018900444989273266,PS_fg
OG0006242,bsA1,bsA,1.729980000000069,0.1884134517587026,M1,M2,5.966040000000248,0.0506396708991074,0.3526246231119365,0.21133884994464783,no_PS
OG0009155,bsA1,bsA,0,1,M1,M2,38.71402399999988,3.92063581600155e-9,1,6.516445564197547e-8,PS_bg
OG0006139,bsA1,bsA,0.7594920000010461,0.3834875467050879,M1,M2,0,1,0.6710619360121318,1,no_PS
OG0007826,bsA1,bsA,1.3640379999997094,0.2428388850489897,M1,M2,1.8945739999999205,0.3877916764174601,0.4433595633164802,1,no_PS
OG0006905,bsA1,bsA,0,1,M1,M2,0.7424479999999676,0.6898893890264209,1,1,no_PS
OG0006090,bsA1,bsA,2.171962000000349,0.1405468190676191,M1,M2,1.1235919999999169,0.5701840930694395,0.2706408429700955,1,no_PS
OG0008743,bsA1,bsA,31.81950199999937,1.6918543788158047e-8,M1,M2,0,1,6.556657161596408e-8,1,PS_fg
OG0007890,bsA1,bsA,607.6064760000008,0,M1,M2,0.4131859999997687,0.8133506163322924,0,1,PS_fg
OG0013846,bsA1,bsA,3.102813999999853,0.0781570891084304,M1,M2,0,1,0.15893375048812888,1,no_PS
OG0008781,bsA1,bsA,0.894560000000638,0.3442445753974105,M1,M2,9.352521999999226,0.0093137730617743,0.6077542666625292,0.050494165249101934,no_PS
OG0011527,bsA1,bsA,3.527516000000105,0.0603581511799214,M1,M2,6.415665999999874,0.0404441608765642,0.1254375687864931,0.17704364463184727,no_PS
OG0006051,bsA1,bsA,1.0000001566368155e-5,0.9974768714855876,M1,M2,0,1,1,1,no_PS
OG0011367,bsA1,bsA,163.511622,0,M1,M2,2.739999999903e-4,0.9998630093840762,0,1,PS_fg
OG0008880,bsA1,bsA,1.3645140000007814,0.2427566953982761,M1,M2,0,1,0.4433090596558816,1,no_PS
OG0008605,bsA1,bsA,63.51586600000155,1.5543122344752196e-15,M1,M2,21.11483599999337,2.5999896518857923e-5,9.250774865507713e-15,2.5244871275315945e-4,PS_fg_bg
OG0005477,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006737,bsA1,bsA,19.14729999999872,1.2100855520280618e-5,M1,M2,0,1,3.82801382801095e-5,1,PS_fg
OG0012810,bsA1,bsA,1.3842420000000857,0.2393798999307731,M1,M2,12.701209999999264,0.0017456906738564,0.4379294748958563,0.011556795038865983,no_PS
OG0013300,bsA1,bsA,0.6810799999984738,0.4092150779486843,M1,M2,1.0224300000008952,0.5997664197375785,0.7117925938645279,1,no_PS
OG0013667,bsA1,bsA,0,1,M1,M2,2.072447999999895,0.3547918498220035,1,0.97000520697438,no_PS
OG0009439,bsA1,bsA,0.0393420000000332,0.8427726592402961,M1,M2,4.209880000000339,0.1218529852288423,1,0.43072097987307356,no_PS
OG0013405,bsA1,bsA,5.726445999999669,0.0167112696374962,M1,M2,1.354827999999543,0.5079287993433375,0.03779210630120838,1,no_PS
OG0010976,bsA1,bsA,63.74726399999963,1.4432899320127037e-15,M1,M2,0.3901059999998324,0.8227910489748611,8.602600547846979e-15,1,PS_fg
OG0005747,bsA1,bsA,13.638421999999991,2.21603603427e-4,M1,M2,5.256979999999203,0.0721873829312023,6.279669905407843e-4,0.2848054093332513,PS_fg
OG0005355,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,0.0061679999998887,0.9969207506431396,1,1,no_PS
OG0013853,bsA1,bsA,0,1,M1,M2,NA,NA,1,NA,poor_fit
OG0010136,bsA1,bsA,3.8308539999998175,0.0503172892367402,M1,M2,0.1665020000000368,0.9201201680712514,0.10606159229834011,1,no_PS
OG0011610,bsA1,bsA,138.88703800000076,0,M1,M2,0,1,0,1,PS_fg
OG0007747,bsA1,bsA,0,1,M1,M2,3.719999999702e-4,0.9998140172969424,1,1,no_PS
OG0006194,bsA1,bsA,14.208411999999951,1.636373558233e-4,M1,M2,0.003843999998935,0.9980798458597616,4.687708607623076e-4,1,PS_fg
OG0011536,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0009970,bsA1,bsA,0,1,M1,M2,2.380000000812e-4,0.9998810070801786,1,1,no_PS
OG0005533,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,0,1,1,1,no_PS
OG0008029,bsA1,bsA,468.7337320000006,0,M1,M2,0,1,0,1,PS_fg
OG0011949,bsA1,bsA,2.232797999999093,0.1351089824678738,M1,M2,0,1,0.2609111704189582,1,no_PS
OG0005453,bsA1,bsA,1.199185999999827,0.2734844313713005,M1,M2,7.425105999999687,0.0244151118568137,0.4932183733470881,0.11578314359028703,no_PS
OG0012960,bsA1,bsA,0.0824940000002243,0.7739456439772093,M1,M2,16.487891999999647,2.628450139665e-4,1,0.002079767223769921,PS_bg
OG0005499,bsA1,bsA,0,1,M1,M2,61.62834800000019,4.1411318818518345e-14,1,1.214496459411359e-12,PS_bg
OG0012460,bsA1,bsA,0,1,M1,M2,14.7144559999997,6.379644481978e-4,1,0.00461944275346419,PS_bg
OG0010453,bsA1,bsA,16.65411600000016,4.485287622424394e-5,M1,M2,0,1,1.3515711034214352e-4,1,PS_fg
OG0007128,bsA1,bsA,6.339999999909e-4,0.9799119027635824,M1,M2,0,1,1,1,no_PS
OG0010961,bsA1,bsA,42.45438800000193,7.234990384574758e-11,M1,M2,32.778628000000026,7.624499975822374e-8,3.3119635037495935e-10,1.0758181985589764e-6,PS_fg_bg
OG0006238,bsA1,bsA,20.13224799999989,7.226786481462355e-6,M1,M2,0.2352099999998245,0.8890471568940083,2.3177031200902937e-5,1,PS_fg
OG0008722,bsA1,bsA,2.494555999999648,0.1142405900516851,M1,M2,2.7596519999997327,0.2516223315366395,0.22428785248012553,0.7560107324805395,no_PS
OG0011592,bsA1,bsA,0.1993959999999788,0.6552088197226557,M1,M2,0.110569999999825,0.9462154381218764,1,1,no_PS
OG0012255,bsA1,bsA,0,1,M1,M2,1.4399339999999938,0.4867683190494595,1,1,no_PS
OG0011440,bsA1,bsA,19.410314000000653,1.0543610359459166e-5,M1,M2,6.3413239999990765,0.0419758007235345,3.347112542850567e-5,0.18198690999865386,PS_fg
OG0012831,bsA1,bsA,0,1,M1,M2,1.3440099999997983,0.5106836299417064,1,1,no_PS
OG0005544,bsA1,bsA,7.831376000000091,0.0051346996171537,M1,M2,0.1550139999999373,0.925420546430168,0.01239185412714161,1,no_PS
OG0006113,bsA1,bsA,117.68436000000293,0,M1,M2,6.751790000000256,0.0341875067964692,0,0.15453616302054698,PS_fg
OG0014044,bsA1,bsA,184.45326399999976,0,M1,M2,0,1,0,1,PS_fg
OG0011481,bsA1,bsA,56.36939999999959,6.006306563222097e-14,M1,M2,76.65023400000064,0,3.2772666012748757e-13,0,PS_fg_bg
OG0008863,bsA1,bsA,0,1,M1,M2,0.4385979999997289,0.8030815608653112,1,1,no_PS
OG0010657,bsA1,bsA,8.93985800000064,0.0027901440994485,M1,M2,0.4535079999996014,0.7971168489179483,0.006947586991888607,1,PS_fg
OG0006729,bsA1,bsA,NA,NA,M1,M2,0.0599259999999048,0.9704814406975738,NA,1,poor_fit
OG0009406,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0013255,bsA1,bsA,86.17853600000035,0,M1,M2,29.84785600000032,3.300809201522981e-7,0,4.310616028675832e-6,PS_fg_bg
OG0008661,bsA1,bsA,27.02088999999978,2.0126849986645825e-7,M1,M2,0.9737640000003012,0.6145395443325135,7.195747158814008e-7,1,PS_fg
OG0012260,bsA1,bsA,241.43377200000032,0,M1,M2,2.5957879999996294,0.2731063497860948,0,0.8017775414116545,PS_fg
OG0005973,bsA1,bsA,95.64291799999955,0,M1,M2,0,1,0,1,PS_fg
OG0006689,bsA1,bsA,0,1,M1,M2,9.287537999998676,0.0096213662746288,1,0.05186725244534836,no_PS
OG0006837,bsA1,bsA,15.559846000000109,7.993427150365662e-5,M1,M2,47.25698800000009,5.473632658237193e-11,2.3554390261860394e-4,1.1556492735192185e-9,PS_fg_bg
OG0014305,bsA1,bsA,541.6926119999989,0,M1,M2,31.252046000001428,1.6357029497537925e-7,0,2.206529897525014e-6,PS_fg_bg
OG0011741,bsA1,bsA,0,1,M1,M2,2.000000677071512e-6,0.9999990000001616,1,1,no_PS
OG0005315,bsA1,bsA,69.32665000000088,1.1102230246251563e-16,M1,M2,11.406958000000486,0.0033343450690301,6.980752660636133e-16,0.020553821505147524,PS_fg
OG0011624,bsA1,bsA,53.22055399999954,2.9809488211185453e-13,M1,M2,48.050005999999485,3.68191033217613e-11,1.5585282260896317e-12,7.929487590072553e-10,PS_fg_bg
OG0005512,bsA1,bsA,0,1,M1,M2,3.0891700000001947,0.2134004140208116,1,0.6668180937021215,no_PS
OG0010352,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011768,bsA1,bsA,0,1,M1,M2,22.813704000000143,1.1119035594697737e-5,1,1.1553309899061385e-4,PS_bg
OG0014138,bsA1,bsA,96.74068400000031,0,M1,M2,0,1,0,1,PS_fg
OG0006188,bsA1,bsA,0,1,M1,M2,2.5247380000000703,0.2829828454388471,1,0.8243787738989619,no_PS
OG0009218,bsA1,bsA,0,1,M1,M2,4.239999998389e-4,0.9997880224704926,1,1,no_PS
OG0007565,bsA1,bsA,536.3803100000005,0,M1,M2,0.0356860000001688,0.9823152437455752,0,1,PS_fg
OG0008374,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010083,bsA1,bsA,11.651135999999951,6.416334038961e-4,M1,M2,8.173185999999987,0.0167963613893145,0.0017284557898195139,0.08445355963626654,PS_fg
OG0007272,bsA1,bsA,36.38623599999937,1.6184210638314767e-9,M1,M2,0.0720859999992171,0.964598814842678,6.699472122683251e-9,1,PS_fg
OG0007527,bsA1,bsA,7.291629999999714,0.0069276593635249,M1,M2,0.933947999999873,0.6268963895066547,0.016458758219011525,1,no_PS
OG0009212,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010217,bsA1,bsA,1.3782119999996212,0.2404059436766338,M1,M2,26.55642199999784,1.7113791364042896e-6,0.4396087094221846,2.034008425881336e-5,PS_bg
OG0007721,bsA1,bsA,0,1,M1,M2,2.7487780000001294,0.2529941280025457,1,0.759054702912127,no_PS
OG0011860,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0008325,bsA1,bsA,0.0209079999995083,0.8850298643627845,M1,M2,0.5989559999998164,0.7412050287411021,1,1,no_PS
OG0007308,bsA1,bsA,0,1,M1,M2,0.0293679999999767,0.9854232841658388,1,1,no_PS
OG0007394,bsA1,bsA,0,1,M1,M2,7.389452000000347,0.024854262797598,1,0.11734762649437341,no_PS
OG0008854,bsA1,bsA,3.99999953515362e-6,0.998404232034963,M1,M2,3.7126200000002423,0.1562481235058781,1,0.5229013440071788,no_PS
OG0009341,bsA1,bsA,101.52116000000024,0,M1,M2,8.860426000000189,0.0119119521567432,0,0.0626434546406942,PS_fg
OG0010740,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009916,bsA1,bsA,200.3727199999994,0,M1,M2,7.377958000000035,0.0249975114767111,0,0.11782827945134025,PS_fg
OG0008247,bsA1,bsA,50.50014199999987,1.1916023723301805e-12,M1,M2,0,1,6.024706024281324e-12,1,PS_fg
OG0013150,bsA1,bsA,0,1,M1,M2,14.575400000000172,6.838992134198e-4,1,0.004897288284096951,PS_bg
OG0008795,bsA1,bsA,5.000000055588316e-5,0.9943581511486068,M1,M2,0,1,1,1,no_PS
OG0009890,bsA1,bsA,2.5108479999998963,0.1130650760723404,M1,M2,0,1,0.2220872356772475,1,no_PS
OG0010307,bsA1,bsA,0,1,M1,M2,14.09208799999942,8.708472235489e-4,1,0.006128738895950613,PS_bg
OG0007729,bsA1,bsA,43.66378200000054,3.899214284786011e-11,M1,M2,0.0088699999996606,0.9955748200899392,1.8281783238356557e-10,1,PS_fg
OG0012673,bsA1,bsA,10.365099999999984,0.0012841994295537,M1,M2,0.0527379999994082,0.9739756262860336,0.00333244218393603,1,PS_fg
OG0013270,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011385,bsA1,bsA,45.60050799999999,1.4500400880024245e-11,M1,M2,1.692310000000134,0.4290615058718261,6.946862649062882e-11,1,PS_fg
OG0006630,bsA1,bsA,0.0086519999986194,0.9258907487765348,M1,M2,53.514257999999245,2.396194354048476e-12,1,5.833002290180894e-11,PS_bg
OG0011651,bsA1,bsA,28.61798599999929,8.8159503142115625e-08,M1,M2,1.3478540000014618,0.5097030386546262,3.2270903221314726e-7,1,PS_fg
OG0011081,bsA1,bsA,21.70537400000012,3.1789947149141184e-6,M1,M2,64.82999800000016,8.326672684688674e-15,1.0446736876415434e-5,2.650040680723325e-13,PS_fg_bg
OG0009912,bsA1,bsA,762.9970240000002,0,M1,M2,53.67472799999996,2.2114532427508493e-12,0,5.429433632845156e-11,PS_fg_bg
OG0010432,bsA1,bsA,28.81625400000121,7.95804427911051e-8,M1,M2,0,1,2.91962545077475e-7,1,PS_fg
OG0009788,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009867,bsA1,bsA,1.9547440000001188,0.16207655544318,M1,M2,0.2986399999999776,0.861293456889834,0.3071520736021104,1,no_PS
OG0013482,bsA1,bsA,58.448437999999896,2.0872192862952943e-14,M1,M2,0,1,1.1686703028636875e-13,1,PS_fg
OG0006762,bsA1,bsA,9.999999747378752e-6,0.997476871715064,M1,M2,0,1,1,1,no_PS
OG0007991,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,0.7713960000000952,0.6799758473810604,1,1,no_PS
OG0009049,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0013530,bsA1,bsA,61.52378399999998,4.329869796038111e-15,M1,M2,46.55149400000028,7.788814038178771e-11,2.5001307842180287e-14,1.6088768997613023e-9,PS_fg_bg
OG0007130,bsA1,bsA,1.999998858082108e-6,0.9988716215311596,M1,M2,0,1,1,1,no_PS
OG0005766,bsA1,bsA,4.079368000000159,0.0434098926879219,M1,M2,1.102198000000044,0.5763160908315419,0.09250915532183619,1,no_PS
OG0009056,bsA1,bsA,NA,NA,M1,M2,NA,NA,NA,NA,poor_fit
OG0011508,bsA1,bsA,0,1,M1,M2,7.946452000000136,0.0188126455429608,1,0.0929597832953779,no_PS
OG0010279,bsA1,bsA,477.16513600000144,0,M1,M2,58.90492600000107,1.617594946878853e-13,0,4.4694512471157505e-12,PS_fg_bg
OG0012844,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007046,bsA1,bsA,78.22726200000034,0,M1,M2,1.1325580000002446,0.567633678805056,0,1,PS_fg
OG0009590,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,0.4047560000008161,0.8167861244266825,1,1,no_PS
OG0007695,bsA1,bsA,0.0963339999998424,0.7562741380630196,M1,M2,3.858642000000145,0.1452467875775931,1,0.49410358101910434,no_PS
OG0008594,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0013406,bsA1,bsA,NA,NA,M1,M2,32.03893599999719,1.1036552782783816e-7,NA,1.5321017457586645e-6,poor_fit
OG0008298,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006785,bsA1,bsA,165.58104599999933,0,M1,M2,0,1,0,1,PS_fg
OG0007106,bsA1,bsA,0.3117440000005445,0.5766119639379448,M1,M2,0.3244999999997162,0.8502286208132916,0.9819554392156454,1,no_PS
OG0007909,bsA1,bsA,0.0435379999998986,0.8347155306517574,M1,M2,0,1,1,1,no_PS
OG0006748,bsA1,bsA,11.309723999998823,7.710223238499e-4,M1,M2,0,1,0.002061299405754583,1,PS_fg
OG0011666,bsA1,bsA,70.75928799999929,0,M1,M2,0.0459359999995285,0.977293756673352,0,1,PS_fg
OG0007059,bsA1,bsA,2.913672000000588,0.0878316893842763,M1,M2,0,1,0.17692557846733553,1,no_PS
OG0006805,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009523,bsA1,bsA,NA,NA,M1,M2,0.1771779999999125,0.9152216523841326,NA,1,poor_fit
OG0010615,bsA1,bsA,1.1833500000029744,0.2766750558955749,M1,M2,0,1,0.4984197217883944,1,no_PS
OG0012464,bsA1,bsA,0,1,M1,M2,6.41831000000002,0.04039072902212,1,0.17704364463184727,no_PS
OG0010670,bsA1,bsA,0,1,M1,M2,1.5010400000001027,0.4721209859864548,1,1,no_PS
OG0008703,bsA1,bsA,209.16756600000008,0,M1,M2,0.1650560000007317,0.9207856554971624,0,1,PS_fg
OG0005551,bsA1,bsA,2.474394000000075,0.1157140342138566,M1,M2,0,1,0.22679727535165242,1,no_PS
OG0006230,bsA1,bsA,0,1,M1,M2,2.111723999999868,0.3478924147578679,1,0.9550924984071434,no_PS
OG0012446,bsA1,bsA,0,1,M1,M2,10.323451999999634,0.0057317980595592,1,0.03323437295937395,no_PS
OG0009229,bsA1,bsA,NA,NA,M1,M2,27.50739800000156,1.0637618683695391e-6,NA,1.300271086045441e-5,poor_fit
OG0010925,bsA1,bsA,5.802218000000721,0.0160059712944925,M1,M2,3.412503999999899,0.1815449495529197,0.03634875604028605,0.583619809767392,no_PS
OG0005780,bsA1,bsA,5.927697999999964,0.0149046997848911,M1,M2,0,1,0.03403798012673164,1,no_PS
OG0010437,bsA1,bsA,NA,NA,M1,M2,0.8429099999993923,0.6560915118475059,NA,1,poor_fit
OG0012934,bsA1,bsA,322.0312439999998,0,M1,M2,0,1,0,1,PS_fg
OG0007146,bsA1,bsA,0,1,M1,M2,0.534986000000572,0.7652956876736707,1,1,no_PS
