orthogroup,symbol,null_x,alt_x,lrt_x,pval_x,null_y,alt_y,lrt_y,pval_y,pval_x_adj,pval_y_adj,signal
OG0011786,MEX3C,bsA1,bsA,0,1,M1,M2,2.537771999999677,0.2811446425252708,1,0.8203794684727798,no_PS
OG0008638,AIFM2,bsA1,bsA,8.337564000000384,0.0038833632412421,M1,M2,0,1,0.009514122901765228,1,PS_fg
OG0011461,NA,bsA1,bsA,2.191037999999935,0.1388157385923579,M1,M2,0,1,0.26784551127872713,1,no_PS
OG0012015,HOMEZ,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010271,RPS6KB2,bsA1,bsA,0,1,M1,M2,1.1626720000003845,0.5591508418052906,1,1,no_PS
OG0007003,KDF1,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011537,PCBP2,bsA1,bsA,58.984758000000056,1.5876189252139742e-14,M1,M2,0.0012700000002041,0.99936520156973,8.918973215663025e-14,1,PS_fg
OG0012622,GPX4,bsA1,bsA,43.50766199999998,4.2230219321481854e-11,M1,M2,8.81163800000013,0.0122061055196144,1.972927890024862e-10,0.06397814719107708,PS_fg
OG0014031,ZGRF1,bsA1,bsA,217.04299600000013,0,M1,M2,16.48472000000038,2.63262216913e-4,0,0.0020809098139066198,PS_fg_bg
OG0010289,YPEL4,bsA1,bsA,NA,NA,M1,M2,0.0048099999999067,0.9975978896955098,NA,1,poor_fit
OG0013918,KCNMB2,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011003,SMCO1,bsA1,bsA,93.39048000000004,0,M1,M2,7.599999980811845e-5,0.9999620007220869,0,1,PS_fg
OG0009463,CTR9,bsA1,bsA,NA,NA,M1,M2,0.4951220000002649,0.7807025964999091,NA,1,poor_fit
OG0005493,KCNT2,bsA1,bsA,1.8677200000001903,0.1717364393180891,M1,M2,25.841440000000148,2.4468232681096325e-6,0.32367516752413966,2.8564002064671147e-5,PS_bg
OG0007074,NENF,bsA1,bsA,0.1210099999998419,0.7279416343657978,M1,M2,0.4794139999999061,0.7868583767987885,1,1,no_PS
OG0013857,THUMPD3,bsA1,bsA,54.80494400000043,1.331157406525563e-13,M1,M2,0,1,7.109709959031735e-13,1,PS_fg
OG0006369,SPATA5L1,bsA1,bsA,2.7260720000012952,0.0987218180650925,M1,M2,0,1,0.19645279291337503,1,no_PS
OG0011391,FUT10,bsA1,bsA,5.806164000000536,0.01597009295472,M1,M2,0,1,0.03628308709584094,1,no_PS
OG0007800,UBR7,bsA1,bsA,19.97453999999925,7.848020514678034e-6,M1,M2,2.2260459999997693,0.3285642086617171,2.511675541882588e-5,0.9170251954252171,PS_fg
OG0009285,ID2,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010550,NPEPL1,bsA1,bsA,52.28684200000043,4.796163466380676e-13,M1,M2,0,1,2.4754293852830806e-12,1,PS_fg
OG0009988,DDC,bsA1,bsA,0,1,M1,M2,2.305057999999917,0.3158370067154576,1,0.8914821161955361,no_PS
OG0010538,RAP1GAP2,bsA1,bsA,312.2744939999993,0,M1,M2,120.12003200000072,0,0,0,PS_fg_bg
OG0012330,HMGXB3,bsA1,bsA,27.26091199999792,1.77769029607866e-7,M1,M2,0,1,6.380835941831544e-7,1,PS_fg
OG0006701,EARS2,bsA1,bsA,101.31758799999989,0,M1,M2,4.952618000000257,0.0840528929774432,0,0.3196912157867163,PS_fg
OG0006826,THBS4,bsA1,bsA,9.999999747378752e-6,0.997476871715064,M1,M2,1.22057599999971,0.5431944065559693,1,1,no_PS
OG0012706,NA,bsA1,bsA,19.389333999999508,1.0660076748547633e-5,M1,M2,0,1,3.381028633981417e-5,1,PS_fg
OG0005527,ZFYVE26,bsA1,bsA,29.36751199999708,5.987300910614834e-8,M1,M2,0,1,2.2133137381713503e-7,1,PS_fg
OG0013280,MAP3K2,bsA1,bsA,3.9675160000006144,0.046386152485298,M1,M2,0,1,0.09832412869699803,1,no_PS
OG0007142,R3HDM4,bsA1,bsA,0,1,M1,M2,0.6282020000003286,0.7304452494633475,1,1,no_PS
OG0010940,PPM1B,bsA1,bsA,0,1,M1,M2,0.9723260000000664,0.6149815571495265,1,1,no_PS
OG0005722,BCL7A,bsA1,bsA,NA,NA,M1,M2,0.1265419999999721,0.938689054483136,NA,1,poor_fit
OG0013756,EIF3E,bsA1,bsA,0,1,M1,M2,0.0392259999998714,0.9805780836045452,1,1,no_PS
OG0010678,UNC13D,bsA1,bsA,147.04621599999882,0,M1,M2,17.126428000001397,1.910044178652e-4,0,0.0015511436278807167,PS_fg_bg
OG0009768,LBH,bsA1,bsA,0,1,M1,M2,8.800000000519503e-5,0.9999560009679832,1,1,no_PS
OG0014060,RETREG3,bsA1,bsA,58.328231999999844,2.220446049250313e-14,M1,M2,3.5141340000000127,0.1725502121396777,1.2405502360381988e-13,0.5619982648613006,PS_fg
OG0005370,ATP6V1H,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006968,ZADH2,bsA1,bsA,271.5178339999993,0,M1,M2,7.31575199999952,0.0257872266690344,0,0.121139339278482,PS_fg
OG0009027,STAR,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0008756,HMBS,bsA1,bsA,0.5550880000000689,0.4562461603440635,M1,M2,0.1526420000000143,0.9265187463019956,0.7892796419316647,1,no_PS
OG0010885,ATG4D,bsA1,bsA,172.0236560000003,0,M1,M2,0,1,0,1,PS_fg
OG0011848,CCDC25,bsA1,bsA,0,1,M1,M2,0.1965700000000652,0.9063905456341024,1,1,no_PS
OG0009102,RNF13,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010891,THAP4,bsA1,bsA,0.005673999999999,0.939955368380349,M1,M2,0,1,1,1,no_PS
OG0005822,CHORDC1,bsA1,bsA,0,1,M1,M2,0.4751640000004045,0.788532228687047,1,1,no_PS
OG0007697,GPRC5B,bsA1,bsA,0.8616899999997258,0.3532661889077794,M1,M2,0,1,0.6221189015665811,1,no_PS
OG0007585,ZBTB26,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011389,AMBN,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0005295,PRDM1,bsA1,bsA,3.3999998777289875e-5,0.9953475999555884,M1,M2,0,1,1,1,no_PS
OG0006372,FGF7,bsA1,bsA,NA,NA,M1,M2,0.0010379999998804,0.9994811346572632,NA,1,poor_fit
OG0006953,NA,bsA1,bsA,6.75672399999894,0.0093395066894044,M1,M2,111.50279000000046,0,0.021822607035978263,0,PS_bg
OG0010571,ATM,bsA1,bsA,8.964154000001145,0.0027532816130282,M1,M2,7.971021999997902,0.0185829460107337,0.006861258808187074,0.09191978821198847,PS_fg
OG0014014,FGG,bsA1,bsA,26.02201799999966,3.3754573647293284e-7,M1,M2,3.4902219999994486,0.1746256044489442,1.1847622157981309e-6,0.5668240247167845,PS_fg
OG0010471,CENPP,bsA1,bsA,125.94694600000004,0,M1,M2,15.607896000000435,4.081205342935e-4,0,0.003108662793129213,PS_fg_bg
OG0013628,TMEM115,bsA1,bsA,2.88630000000012,0.0893358756670517,M1,M2,3.1746119999997973,0.2044757280061524,0.17953308610567695,0.6454281612890748,no_PS
OG0010675,GALK1,bsA1,bsA,26.69416799999999,2.3833980344889485e-7,M1,M2,0,1,8.471640849305056e-7,1,PS_fg
OG0013742,TMEM45A,bsA1,bsA,0,1,M1,M2,1.5100379999994402,0.4700016846138261,1,1,no_PS
OG0006964,CUNH18ORF63 C8H18ORF63,bsA1,bsA,77.3093519999984,0,M1,M2,4.489024000000427,0.1059792456282811,0,0.3853464572315663,PS_fg
OG0006639,TJAP1,bsA1,bsA,1.7137480000001233,0.190499807889916,M1,M2,0.7401900000004389,0.6906687139926324,0.35550342937032303,1,no_PS
OG0005440,AREL1,bsA1,bsA,9.999999747378752e-6,0.997476871715064,M1,M2,0.0092659999991155,0.9953777157898024,1,1,no_PS
OG0010724,ZNF292,bsA1,bsA,6.459011999999348,0.0110391007316942,M1,M2,2.242812000004051,0.3258213675808693,0.025558772386198275,0.9127672612503519,no_PS
OG0012693,FCGBP,bsA1,bsA,NA,NA,M1,M2,13.436694000003628,0.00120853427091,NA,0.008227992437130523,poor_fit
OG0009650,SPEGNB,bsA1,bsA,0,1,M1,M2,0.4882119999997485,0.7834045889752072,1,1,no_PS
OG0009040,BIN2,bsA1,bsA,7.840739999999641,0.0051081691563915,M1,M2,1.3231680000008057,0.5160332900399054,0.012332731533206564,1,no_PS
OG0007097,ALDH1A2,bsA1,bsA,0,1,M1,M2,2.2120059999997466,0.3308788442720122,1,0.9203337746795496,no_PS
OG0006949,SKOR1,bsA1,bsA,52.30574799999886,4.74953409934642e-13,M1,M2,25.610083999999915,2.746887789673025e-6,2.452920120304132e-12,3.176481815460381e-5,PS_fg_bg
OG0012611,CDKN2AIPNL,bsA1,bsA,0,1,M1,M2,1.4693559999998342,0.4796598845939143,1,1,no_PS
OG0010371,NA,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0008066,RBMS2,bsA1,bsA,NA,NA,M1,M2,15.38998199999969,4.551010844781e-4,NA,0.003428050546688027,poor_fit
OG0013153,FUT8,bsA1,bsA,7.999999979801942e-6,0.9977432446776654,M1,M2,3.848074000000452,0.1460163028720921,1,0.49587829022806934,no_PS
OG0013782,STX6,bsA1,bsA,273.84545999999955,0,M1,M2,1.049011999999948,0.5918476649091173,0,1,PS_fg
OG0005296,ATG5,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007563,LMAN2,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012109,DNAJC16,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0005959,HGS,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007184,UXT,bsA1,bsA,64.02413800000022,1.2212453270876722e-15,M1,M2,1.0932239999997364,0.5789078313527234,7.310385319510816e-15,1,PS_fg
OG0013761,FOSL2,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007113,ICE2,bsA1,bsA,59.92823999999746,9.880984919163892e-15,M1,M2,0,1,5.6091149726175473e-14,1,PS_fg
OG0008832,HOXA10,bsA1,bsA,0.1330099999995582,0.7153313567144393,M1,M2,1.991641999999956,0.3694200261663837,1,0.9982977913778486,no_PS
OG0011417,NA,bsA1,bsA,95.3093940000017,0,M1,M2,22.75832400000036,1.1431223991720252e-5,0,1.1819142784219061e-4,PS_fg_bg
OG0010607,CENPI,bsA1,bsA,9.999999747378752e-6,0.997476871715064,M1,M2,8.569174000000203,0.0137793112018195,1,0.07114894341708722,no_PS
OG0008551,CUNH6ORF58 C4H6ORF58,bsA1,bsA,0,1,M1,M2,18.537701999999623,9.431682163318912e-5,1,8.243846708772747e-4,PS_bg
OG0006172,NXNL2,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007334,CLBA1,bsA1,bsA,0,1,M1,M2,5.979527999999846,0.0502993059591772,1,0.2101743041236327,no_PS
OG0013348,INPP4A,bsA1,bsA,2.8000000384054147e-5,0.995778011428023,M1,M2,106.5210900000002,0,1,0,PS_bg
OG0008348,AFAP1,bsA1,bsA,0,1,M1,M2,25.52376600000025,2.8680362380573143e-6,1,3.2953629174349726e-5,PS_bg
OG0014269,PODN,bsA1,bsA,0.9936999999990804,0.3188397405184743,M1,M2,0,1,0.5673923490969084,1,no_PS
OG0014231,XKR6,bsA1,bsA,1.6622379999998884,0.1973014243253644,M1,M2,14.91143000000011,5.781281506149e-4,0.36718481646998335,0.0042382910154293695,PS_bg
OG0011908,MTMR4,bsA1,bsA,38.1971680000006,6.394516027796724e-10,M1,M2,0,1,2.7172514788269506e-9,1,PS_fg
OG0013219,CUNH8ORF34 C8H8ORF34,bsA1,bsA,0.8071899999995367,0.3689523343172325,M1,M2,0,1,0.6478157921964478,1,no_PS
OG0007114,BNIP2,bsA1,bsA,106.40777999999956,0,M1,M2,17.272146000000248,1.775829028103e-4,0,0.0014545207825987585,PS_fg_bg
OG0008733,DMXL1,bsA1,bsA,62.96469600000273,2.109423746787798e-15,M1,M2,5.109786000000895,0.0777005455808638,1.2461850027353202e-14,0.3011290426841596,PS_fg
OG0010060,FGD5,bsA1,bsA,17.947424000001774,2.2709155179878596e-5,M1,M2,0.0609860000004118,0.9699672218137994,6.989879684105759e-5,1,PS_fg
OG0010676,NA,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007798,UNC79,bsA1,bsA,3.379999980097e-4,0.9853318971787208,M1,M2,0,1,1,1,no_PS
OG0007175,CCDC115,bsA1,bsA,17.097736000000168,3.550460398527022e-5,M1,M2,1.7420320000001084,0.4185261106329936,1.0769288275979912e-4,1,PS_fg
OG0005696,FAM126B,bsA1,bsA,709.8036159999992,0,M1,M2,0.0401200000005701,0.9801398631503998,0,1,PS_fg
OG0007841,PIK3R4,bsA1,bsA,56.11814400000003,6.827871601444714e-14,M1,M2,0,1,3.715111663195722e-13,1,PS_fg
OG0012505,PFKL,bsA1,bsA,1.2000000424450263e-5,0.9972360522832444,M1,M2,0.1476860000002489,0.928817506743118,1,1,no_PS
OG0014110,TTC13,bsA1,bsA,1.999998858082108e-6,0.9988716215311596,M1,M2,5.403497999999672,0.0670880730289433,1,0.2681026620765958,no_PS
OG0007294,RNF19A,bsA1,bsA,0,1,M1,M2,0.6341859999993176,0.7282630235152923,1,1,no_PS
OG0013724,NA,bsA1,bsA,28.344104000000694,1.0155564156288933e-7,M1,M2,1.0954320000000737,0.578269069768085,3.708651438745406e-7,1,PS_fg
OG0011896,FZD9,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0008857,YARS2,bsA1,bsA,11.529489999999896,6.850080370134e-4,M1,M2,0,1,0.001840195086874398,1,PS_fg
OG0014053,PLP2,bsA1,bsA,0,1,M1,M2,6.9791919999997845,0.0305131970130283,1,0.1403476385096034,no_PS
OG0013128,HUWE1,bsA1,bsA,0.0022679999965475,0.9620162842050708,M1,M2,0,1,1,1,no_PS
OG0007847,ANO10,bsA1,bsA,10.866933999999674,9.789646489863e-4,M1,M2,3.9363400000002,0.1397122959179517,0.0025779085298379117,0.4790135860044058,PS_fg
OG0006242,NA,bsA1,bsA,2.000000677071512e-6,0.9988716210180326,M1,M2,0,1,1,1,no_PS
OG0009155,DNMT3L,bsA1,bsA,0,1,M1,M2,15.936553999999887,3.462751041952e-4,1,0.0026707322219435893,PS_bg
OG0010680,TRIM47,bsA1,bsA,3.99999953515362e-6,0.998404232034963,M1,M2,0,1,1,1,no_PS
OG0006139,GCK,bsA1,bsA,0,1,M1,M2,17.908727999999428,1.291722206736e-4,1,0.001101039404789257,PS_bg
OG0007826,LARS2,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006905,TMTC4,bsA1,bsA,0.0059519999995245,0.9385048488187412,M1,M2,31.58961399999862,1.381664112010128e-7,1,1.8843266746652414e-6,PS_bg
OG0006090,ZBTB16,bsA1,bsA,208.24281800000065,0,M1,M2,0,1,0,1,PS_fg
OG0008743,GRK7,bsA1,bsA,0,1,M1,M2,10.607073999999557,0.0049739698258236,1,0.029331742445762782,no_PS
OG0007890,ENPP2,bsA1,bsA,121.23616200000106,0,M1,M2,10.908603999998377,0.0042778616873205,0,0.025595673828313188,PS_fg
OG0009038,DAZAP2,bsA1,bsA,18.22777599999995,1.9599953533511183e-5,M1,M2,3.3577000000000226,0.1865884293989003,6.069638943768092e-5,0.5973054342009505,PS_fg
OG0013846,PRDM12,bsA1,bsA,21.84002799999962,2.9635274511052856e-6,M1,M2,NA,NA,9.761148561602458e-6,NA,poor_fit
OG0008781,MED25,bsA1,bsA,3.99999953515362e-6,0.998404232034963,M1,M2,3.7126200000002423,0.1562481235058781,1,0.5228404919946096,no_PS
OG0011527,MARCHF9 MARCH9,bsA1,bsA,39.740412000000106,2.900610862610619e-10,M1,M2,6.394714000000022,0.040870080980141,1.2602386799658857e-9,0.17834217154970616,PS_fg
OG0006051,ENY2,bsA1,bsA,0,1,M1,M2,3.40000000051e-4,0.9998300144491556,1,1,no_PS
OG0011367,ST8SIA6,bsA1,bsA,0,1,M1,M2,19.469637999999577,5.918638651714048e-5,1,5.409887584630542e-4,PS_bg
OG0008880,TNFRSF11A,bsA1,bsA,NA,NA,M1,M2,1.6191859999998996,0.4450391603060624,NA,1,poor_fit
OG0008605,KIAA1549L,bsA1,bsA,29.95977799999673,4.411018883487827e-8,M1,M2,222.48267199999827,0,1.6493639606197123e-7,0,PS_fg_bg
OG0005477,ARHGAP5,bsA1,bsA,27.77048599999944,1.365940921482789e-7,M1,M2,0,1,4.941581553508496e-7,1,PS_fg
OG0006737,GLYR1,bsA1,bsA,301.3820400000004,0,M1,M2,0,1,0,1,PS_fg
OG0012810,ZDHHC24,bsA1,bsA,1.9835720000000947,0.1590146092312948,M1,M2,0.0126159999999799,0.9937118536644364,0.3022281408560195,1,no_PS
OG0013667,DPH3,bsA1,bsA,8.907148000000007,0.0028405655080721,M1,M2,0,1,0.007067939092475698,1,PS_fg
OG0009439,NSUN2,bsA1,bsA,0.6913299999996525,0.4057123665274066,M1,M2,2.0919940000003407,0.3513413573684291,0.7065201001502331,0.9622967620368321,no_PS
OG0013405,B3GALT9,bsA1,bsA,0,1,M1,M2,0.960442000000512,0.61864665578628,1,1,no_PS
OG0010976,PPIP5K2,bsA1,bsA,NA,NA,M1,M2,1.627043999998932,0.4432940319949694,NA,1,poor_fit
OG0005747,ISCU,bsA1,bsA,56.10381400000006,6.872280522429719e-14,M1,M2,0,1,3.736773803801417e-13,1,PS_fg
OG0005355,KCNS1,bsA1,bsA,4.000000444648322e-6,0.9984042318535454,M1,M2,1.5809019999996965,0.4536401574290568,1,1,no_PS
OG0013853,SPP1,bsA1,bsA,0,1,M1,M2,5.8372959999996965,0.0540066549606178,1,0.22384234414936235,no_PS
OG0010136,KAZALD1,bsA1,bsA,18.464670000000297,1.730833215263239e-5,M1,M2,0,1,5.394916873801714e-5,1,PS_fg
OG0011610,DMRT2,bsA1,bsA,0.0107180000013613,0.9175441074122024,M1,M2,0,1,1,1,no_PS
OG0007747,GLIS2,bsA1,bsA,0,1,M1,M2,4.148106000000553,0.1256753857478418,1,0.4410959617424251,no_PS
OG0006194,STXBP5,bsA1,bsA,NA,NA,M1,M2,2.472678000000087,0.290445595226575,NA,0.8385445410573698,poor_fit
OG0011536,AMHR2,bsA1,bsA,0,1,M1,M2,2.178248000000167,0.3365111483951033,1,0.9305773373063172,no_PS
OG0009970,FAM110C,bsA1,bsA,1.119513999999981,0.2900231263720795,M1,M2,0,1,0.5206709351322072,1,no_PS
OG0005533,GPHN,bsA1,bsA,18.436377999999426,1.7567208890678643e-5,M1,M2,0.0120379999998476,0.9939990778921132,5.469316011961957e-5,1,PS_fg
OG0008029,ACP5,bsA1,bsA,0,1,M1,M2,0.0866679999999178,0.9575915010872212,1,1,no_PS
OG0011949,NDUFV2,bsA1,bsA,10.9262719999997,9.481008498971e-4,M1,M2,0.9265120000000024,0.6292315286164178,0.002503934960628176,1,PS_fg
OG0005453,FBXO33,bsA1,bsA,0.0620120000003225,0.8033436962317219,M1,M2,0,1,1,1,no_PS
OG0012960,ICAM4,bsA1,bsA,1.7504100000005565,0.1858251979594082,M1,M2,41.626454000000194,9.139666801161184e-10,0.3482187722941515,1.6960694850016608e-8,PS_bg
OG0005499,TFCP2L1,bsA1,bsA,0,1,M1,M2,0.004189999999653,0.9979071929809742,1,1,no_PS
OG0012460,CUNH2ORF49 C11H2ORF49,bsA1,bsA,39.8713459999999,2.7125346413470197e-10,M1,M2,0.5411859999999251,0.7629269444910309,1.1810494964922294e-9,1,PS_fg
OG0010453,ATP5MG,bsA1,bsA,0,1,M1,M2,1.48000000081e-4,0.999926002737892,1,1,no_PS
OG0007128,SSBP4,bsA1,bsA,131.95542399999977,0,M1,M2,24.26317999999992,5.386633234683025e-6,0,5.912924721450242e-5,PS_fg_bg
OG0010961,DPH7,bsA1,bsA,72.76787799999875,0,M1,M2,0,1,0,1,PS_fg
OG0006238,DDX27,bsA1,bsA,0,1,M1,M2,3.154449999999997,0.2065474729049952,1,0.6507722358634832,no_PS
OG0008722,SPTLC3,bsA1,bsA,1.563564000000042,0.2111441442291247,M1,M2,10.269516000000294,0.0058884763440735,0.39017748316402695,0.03402406775270982,no_PS
OG0011592,NAGK,bsA1,bsA,1.928759999999784,0.1648941709849852,M1,M2,0,1,0.31223496760702185,1,no_PS
OG0012255,TIPARP,bsA1,bsA,0,1,M1,M2,0.0036760000002686,0.9981636880874724,1,1,no_PS
OG0011440,LXN,bsA1,bsA,0,1,M1,M2,11.314006000000518,0.0034929696569898,1,0.02139101588942007,no_PS
OG0012831,LBX1,bsA1,bsA,0,1,M1,M2,4.194660000000113,0.1227838237949614,1,0.43307003860685894,no_PS
OG0005544,KCNG3,bsA1,bsA,2.4395140000005995,0.1183128767501588,M1,M2,0,1,0.23147181109555734,1,no_PS
OG0006113,CCDC153,bsA1,bsA,54.785477999999785,1.3444800828210648e-13,M1,M2,1.9481079999995927,0.3775493463606747,7.176151407257017e-13,1,PS_fg
OG0014044,SLC35A2,bsA1,bsA,6.538554000000659,0.010556111753556,M1,M2,36.16471799999999,1.402591709442902e-8,0.02451032060687139,2.163566960059859e-7,PS_bg
OG0011481,RPF1,bsA1,bsA,3.953590000000077,0.0467714860796604,M1,M2,1.1902600000003076,0.5514908673946838,0.09908923907781061,1,no_PS
OG0008863,GATA5,bsA1,bsA,2.824988000000303,0.0928075859344552,M1,M2,0,1,0.1857294106502182,1,no_PS
OG0010657,ZNF532,bsA1,bsA,5.999998393235728e-6,0.9980455921684857,M1,M2,0,1,1,1,no_PS
OG0008911,EME1,bsA1,bsA,36.93047599999954,1.2241740954266334e-9,M1,M2,0,1,5.1110997543518756e-9,1,PS_fg
OG0006729,METTL22,bsA1,bsA,39.83198999999968,2.767746032361629e-10,M1,M2,0.0048360000000684,0.9975849210071598,1.203799224027163e-9,1,PS_fg
OG0009406,KIAA0586,bsA1,bsA,94.59121999999844,0,M1,M2,2.838686000002781,0.2418728751850349,0,0.7340769140197173,PS_fg
OG0013255,DDIT3,bsA1,bsA,21.43972200000007,3.651279562921772e-6,M1,M2,0,1,1.1963422638851707e-5,1,PS_fg
OG0008661,SEC24C,bsA1,bsA,3.5999999454361387e-5,0.9952127213951508,M1,M2,0.0167280000005121,0.991670880931963,1,1,no_PS
OG0012260,RABEP1,bsA1,bsA,187.41526199999865,0,M1,M2,4.921184000000721,0.0853843884443011,0,0.323895216562223,PS_fg
OG0005973,ENGASE,bsA1,bsA,84.35683000000063,0,M1,M2,0,1,0,1,PS_fg
OG0006689,DUSP12,bsA1,bsA,42.223368000000846,8.142131413535479e-11,M1,M2,0.0081479999998919,0.9959342874798364,3.7100552836675963e-10,1,PS_fg
OG0006837,CORO2A,bsA1,bsA,35.11985399999867,3.100237622177815e-9,M1,M2,0,1,1.2594618506088687e-8,1,PS_fg
OG0014305,POMGNT1,bsA1,bsA,10.826418000000558,0.0010006203133814,M1,M2,0,1,0.002630673521176391,1,PS_fg
OG0011741,NA,bsA1,bsA,0.7713459999995393,0.3798009782952933,M1,M2,14.786717999999382,6.153255996079e-4,0.664958464906836,0.004472823647911232,PS_bg
OG0005315,GPR6,bsA1,bsA,0,1,M1,M2,0.0014160000000629,0.99929225057283,1,1,no_PS
OG0011624,NA,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0005512,ABCE1,bsA1,bsA,0,1,M1,M2,1.0118720000000394,0.6029409584903771,1,1,no_PS
OG0011768,RTN4R,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0014138,IGFBP1,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006188,PHACTR2,bsA1,bsA,93.3254339999985,0,M1,M2,13.17574599999898,0.0013769656569964,0,0.00927912856855927,PS_fg_bg
OG0009218,NKRF,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0007565,NA,bsA1,bsA,0.343989999999394,0.5575351229309227,M1,M2,0.6480359999995926,0.7232372239927927,0.9509448204585544,1,no_PS
OG0008374,KAT14,bsA1,bsA,942.7343139999994,0,M1,M2,0,1,0,1,PS_fg
OG0010083,ACAA2,bsA1,bsA,36.38623599999937,1.6184210638314767e-9,M1,M2,0.0720859999992171,0.964598814842678,6.698648079371727e-9,1,PS_fg
OG0007272,UTP3,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007527,SHQ1,bsA1,bsA,NA,NA,M1,M2,8.603783999999905,0.0135429115686828,NA,0.07009680493862808,poor_fit
OG0009212,TMEM255A,bsA1,bsA,69.68888199999947,1.1102230246251563e-16,M1,M2,0,1,6.979894019472463e-16,1,PS_fg
OG0010217,NA,bsA1,bsA,0,1,M1,M2,51.8692460000002,5.454303675378469e-12,1,1.263163805359887e-10,PS_bg
OG0007721,ARPC1B,bsA1,bsA,1.004953999999998,0.3161147467968258,M1,M2,0,1,0.562789482415987,1,no_PS
OG0011860,NA,bsA1,bsA,0,1,M1,M2,0.836247999999614,0.6582805965699091,1,1,no_PS
OG0008325,PTGR1,bsA1,bsA,78.9694899999995,0,M1,M2,25.236393999999564,3.311209590961539e-6,0,3.753286649807592e-5,PS_fg_bg
OG0007308,OXR1,bsA1,bsA,3.99999953515362e-6,0.998404232034963,M1,M2,0.1462400000000343,0.929489284619032,1,1,no_PS
OG0007394,CUNH8ORF37 C8H8ORF37,bsA1,bsA,0.0011399999998502,0.973065434288604,M1,M2,0,1,1,1,no_PS
OG0008854,FGD4,bsA1,bsA,2.299999996466e-4,0.9878999453598996,M1,M2,6.079540000000634,0.0478458927840966,1,0.20241590860476988,no_PS
OG0009341,TBX5,bsA1,bsA,0.0102600000000165,0.9193189380109418,M1,M2,0.002411999999822,0.9987947269258354,1,1,no_PS
OG0010740,MDN1,bsA1,bsA,2.6354319999954896,0.1045036325865741,M1,M2,0,1,0.20699562117355283,1,no_PS
OG0009916,B3GNT9,bsA1,bsA,36.98333200000161,1.1914340625196471e-9,M1,M2,91.25709199999984,0,4.976961713372154e-9,0,PS_fg_bg
OG0008247,ARHGEF38,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0013150,NA,bsA1,bsA,2.000000677071512e-6,0.9988716210180326,M1,M2,20.61028200000146,3.346063114206821e-5,1,3.197928173221914e-4,PS_bg
OG0008795,FAM3C,bsA1,bsA,0,1,M1,M2,0.0077820000001338,0.9961165601317638,1,1,no_PS
OG0010307,ARFGAP3,bsA1,bsA,51.951656000000185,5.688782778179302e-13,M1,M2,7.465243999999984,0.023930009023092,2.924991473992381e-12,0.11397263720975967,PS_fg
OG0007729,ELFN1,bsA1,bsA,30.55155999999988,3.2511034975257764e-8,M1,M2,0,1,1.228648086070992e-7,1,PS_fg
OG0012673,ZMPSTE24,bsA1,bsA,16.46257400000013,4.961997895291948e-5,M1,M2,0.1823640000002342,0.9128515567962572,1.493375819727073e-4,1,PS_fg
OG0013270,MCM2,bsA1,bsA,1.999998858082108e-6,0.9988716215311596,M1,M2,0,1,1,1,no_PS
OG0008039,VPS54,bsA1,bsA,209.0435379999999,0,M1,M2,4.0422379999999976,0.132507106636727,0,0.4603724465114267,PS_fg
OG0011385,ABCA1,bsA1,bsA,4.000001354143024e-6,0.9984042316721278,M1,M2,4.529097999999067,0.1038768724475773,1,0.3791461716523297,no_PS
OG0006630,GAB2,bsA1,bsA,2.548819999999978,0.1103766642925725,M1,M2,0,1,0.21730489320279045,1,no_PS
OG0011651,NEIL3,bsA1,bsA,41.91800999999941,9.518186239176883e-11,M1,M2,5.763614000001326,0.0560334189094673,4.31770847869804e-10,0.2306847797173661,PS_fg
