# BUSCO version is: 5.3.2 
# The lineage dataset is: tetrapoda_odb10 (Creation date: 2021-02-19, number of genomes: 38, number of BUSCOs: 5310)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
16472at32523	Complete	HiC_scaffold_1	425838164	425896739	+	2236.3	1096	https://www.orthodb.org/v10?query=16472at32523	clustered mitochondria protein homolog
16495at32523	Complete	HiC_scaffold_11	23762855	23777771	-	2250.5	1102	https://www.orthodb.org/v10?query=16495at32523	Zinc finger MYM-type containing 3
16505at32523	Complete	HiC_scaffold_8	3674640	3711232	+	2014.9	1241	https://www.orthodb.org/v10?query=16505at32523	rho guanine nucleotide exchange factor 12
16602at32523	Complete	HiC_scaffold_1	210130627	210153475	-	2146.0	1141	https://www.orthodb.org/v10?query=16602at32523	splicing factor 3B subunit 1
16690at32523	Complete	HiC_scaffold_4	211954267	212059045	-	2100.0	1188	https://www.orthodb.org/v10?query=16690at32523	Hepatocyte growth factor receptor
16701at32523	Complete	HiC_scaffold_10	14856577	15037567	-	2183.7	1051	https://www.orthodb.org/v10?query=16701at32523	Zinc finger protein 423
16711at32523	Missing
16928at32523	Complete	HiC_scaffold_4	82461500	82522541	-	1872.0	1269	https://www.orthodb.org/v10?query=16928at32523	SPHK1 interactor, AKAP domain containing
16931at32523	Complete	HiC_scaffold_1	328071888	328096413	-	3499.5	2138	https://www.orthodb.org/v10?query=16931at32523	transcription factor HIVEP2
16978at32523	Complete	HiC_scaffold_1	278997839	279050371	+	1933.9	1593	https://www.orthodb.org/v10?query=16978at32523	PHD finger protein 3 isoform X1
17009at32523	Complete	HiC_scaffold_1	79224668	79266828	-	2423.3	1261	https://www.orthodb.org/v10?query=17009at32523	DNA helicase INO80
17056at32523	Complete	HiC_scaffold_2	306060298	306111114	+	2047.3	1332	https://www.orthodb.org/v10?query=17056at32523	tetratricopeptide repeat protein 37
17185at32523	Complete	HiC_scaffold_1	359285005	359308780	+	2021.1	1269	https://www.orthodb.org/v10?query=17185at32523	ATP binding cassette subfamily C member 10
17218at32523	Complete	HiC_scaffold_1	374796795	374867045	+	2133.1	1153	https://www.orthodb.org/v10?query=17218at32523	rab3 GTPase-activating protein non-catalytic subunit
17252at32523	Complete	HiC_scaffold_1	337139548	337200176	+	2522.6	1304	https://www.orthodb.org/v10?query=17252at32523	tubby-related protein 4
17363at32523	Complete	HiC_scaffold_6	142056829	142086697	+	1871.8	1495	https://www.orthodb.org/v10?query=17363at32523	A-kinase anchor protein 11
17403at32523	Complete	HiC_scaffold_1	391095521	391124712	+	1911.3	1079	https://www.orthodb.org/v10?query=17403at32523	putative ATP-dependent RNA helicase DHX57
17511at32523	Complete	HiC_scaffold_7	76770832	76853568	+	1722.1	1090	https://www.orthodb.org/v10?query=17511at32523	vascular endothelial growth factor receptor 2
17600at32523	Complete	HiC_scaffold_6	144776001	144811754	+	1410.3	1031	https://www.orthodb.org/v10?query=17600at32523	ERCC excision repair 6, chromatin remodeling factor
17660at32523	Complete	HiC_scaffold_2	91035649	91129988	-	2135.1	1129	https://www.orthodb.org/v10?query=17660at32523	isoleucine--tRNA ligase, cytoplasmic
17705at32523	Complete	HiC_scaffold_10	17870966	17941074	-	1859.6	1008	https://www.orthodb.org/v10?query=17705at32523	Zinc finger protein 536
17731at32523	Complete	HiC_scaffold_2	93375704	93411409	-	1631.2	1066	https://www.orthodb.org/v10?query=17731at32523	nischarin isoform X1
17735at32523	Complete	HiC_scaffold_1	162986665	163553720	-	1522.3	1468	https://www.orthodb.org/v10?query=17735at32523	nck-associated protein 5
17780at32523	Complete	HiC_scaffold_1	337682990	337739678	+	1441.0	2040	https://www.orthodb.org/v10?query=17780at32523	fibronectin type III domain-containing protein 1
17799at32523	Complete	HiC_scaffold_1	117577478	117629763	-	2091.9	1130	https://www.orthodb.org/v10?query=17799at32523	Ubiquitin specific peptidase 47
17816at32523	Complete	HiC_scaffold_3	198454658	198535203	+	2314.8	1226	https://www.orthodb.org/v10?query=17816at32523	trafficking protein particle complex 8 
17894at32523	Complete	HiC_scaffold_7	69558885	69598382	-	2179.2	1183	https://www.orthodb.org/v10?query=17894at32523	WD repeat domain 19
17963at32523	Complete	HiC_scaffold_6	102088541	102221819	+	2333.4	1442	https://www.orthodb.org/v10?query=17963at32523	Transmembrane protein 131
18041at32523	Complete	HiC_scaffold_16	3775078	3799756	-	2526.2	1441	https://www.orthodb.org/v10?query=18041at32523	nucleoporin NUP188 homolog
18042at32523	Complete	HiC_scaffold_1	80160201	80220092	+	2909.3	2633	https://www.orthodb.org/v10?query=18042at32523	MAX gene-associated protein
18091at32523	Complete	HiC_scaffold_7	60148474	60213084	-	2230.3	1129	https://www.orthodb.org/v10?query=18091at32523	WD repeat domain 17
18116at32523	Complete	HiC_scaffold_1	352457000	352527566	-	2071.6	1332	https://www.orthodb.org/v10?query=18116at32523	centrosomal protein of 170 kDa isoform X1
18124at32523	Complete	HiC_scaffold_2	72466676	72690410	-	1657.8	1151	https://www.orthodb.org/v10?query=18124at32523	plexin-D1
18158at32523	Complete	HiC_scaffold_13	11033535	11114428	-	2124.2	1212	https://www.orthodb.org/v10?query=18158at32523	Intraflagellar transport 140
18178at32523	Complete	HiC_scaffold_4	123135627	123168743	-	2390.3	2504	https://www.orthodb.org/v10?query=18178at32523	golgin subfamily B member 1 isoform X1
18213at32523	Complete	HiC_scaffold_1	146516562	146538456	+	2060.9	1295	https://www.orthodb.org/v10?query=18213at32523	Zinc finger protein 142
18367at32523	Complete	HiC_scaffold_10	715102	754751	-	2155.9	1005	https://www.orthodb.org/v10?query=18367at32523	splicing factor 3B subunit 3
18382at32523	Complete	HiC_scaffold_2	100488016	100559778	+	1477.3	1069	https://www.orthodb.org/v10?query=18382at32523	macrophage-stimulating protein receptor
18391at32523	Complete	HiC_scaffold_2	85987040	86097966	+	1865.8	1356	https://www.orthodb.org/v10?query=18391at32523	serine/threonine-protein kinase WNK2
18447at32523	Complete	HiC_scaffold_2	198396091	198447682	+	1821.7	1516	https://www.orthodb.org/v10?query=18447at32523	Extra spindle pole bodies like 1, separase
18779at32523	Complete	HiC_scaffold_2	267551194	267613193	-	2084.8	1087	https://www.orthodb.org/v10?query=18779at32523	RIC1 homolog, RAB6A GEF complex partner 1
19148at32523	Complete	HiC_scaffold_8	11969020	11990049	+	1621.7	987	https://www.orthodb.org/v10?query=19148at32523	Cell adhesion associated, oncogene regulated
19185at32523	Complete	HiC_scaffold_1	336551925	336695670	+	2504.6	1335	https://www.orthodb.org/v10?query=19185at32523	AT-rich interaction domain 1B 
19303at32523	Complete	HiC_scaffold_12	2920440	2932104	+	2370.2	1450	https://www.orthodb.org/v10?query=19303at32523	pseudopodium-enriched atypical kinase 1
19325at32523	Complete	HiC_scaffold_7	30703528	30767464	+	1062.1	901	https://www.orthodb.org/v10?query=19325at32523	pro-epidermal growth factor
19432at32523	Complete	HiC_scaffold_1	143635606	143823731	+	1927.8	1121	https://www.orthodb.org/v10?query=19432at32523	nuclear pore complex protein Nup160
19449at32523	Complete	HiC_scaffold_1	373655569	373687761	-	2402.1	1198	https://www.orthodb.org/v10?query=19449at32523	Dispatched RND transporter family member 1
19568at32523	Complete	HiC_scaffold_2	315184822	315255760	+	3353.0	2135	https://www.orthodb.org/v10?query=19568at32523	microtubule-associated protein 1B
19590at32523	Complete	HiC_scaffold_17	6011326	6033134	+	2072.1	1080	https://www.orthodb.org/v10?query=19590at32523	Dispatched RND transporter family member 3
19671at32523	Complete	HiC_scaffold_1	77364704	77412583	+	2519.0	1452	https://www.orthodb.org/v10?query=19671at32523	eukaryotic translation initiation factor 2-alpha kinase 4
19733at32523	Fragmented	HiC_scaffold_2	316878543	316955541	-	796.8	902	https://www.orthodb.org/v10?query=19733at32523	putative ankyrin repeat domain-containing protein 31
19880at32523	Complete	HiC_scaffold_6	30374330	30520255	+	1518.0	1156	https://www.orthodb.org/v10?query=19880at32523	rho GTPase-activating protein 31
20050at32523	Complete	HiC_scaffold_5	7718015	7749110	+	1864.4	1029	https://www.orthodb.org/v10?query=20050at32523	sterol regulatory element-binding protein cleavage-activating protein
20131at32523	Complete	HiC_scaffold_1	287136614	287223336	+	2045.9	1122	https://www.orthodb.org/v10?query=20131at32523	unconventional myosin-VI
20196at32523	Complete	HiC_scaffold_2	189013037	189039527	+	1984.8	1020	https://www.orthodb.org/v10?query=20196at32523	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
20202at32523	Complete	HiC_scaffold_10	15893461	15930781	-	1894.7	1185	https://www.orthodb.org/v10?query=20202at32523	Enhancer of mRNA decapping 4
20220at32523	Complete	HiC_scaffold_2	101849764	101922532	-	2671.2	1434	https://www.orthodb.org/v10?query=20220at32523	lysine-specific demethylase 3B
20284at32523	Complete	HiC_scaffold_6	23008505	23074587	+	2204.2	1150	https://www.orthodb.org/v10?query=20284at32523	Zinc finger MYM-type containing 2
20411at32523	Complete	HiC_scaffold_1	436063619	436112538	-	1730.3	1082	https://www.orthodb.org/v10?query=20411at32523	carboxypeptidase D
20444at32523	Complete	HiC_scaffold_1	348238604	348268064	-	1670.1	1166	https://www.orthodb.org/v10?query=20444at32523	probable methyltransferase TARBP1
20483at32523	Complete	HiC_scaffold_3	213210926	213214579	-	2019.4	1069	https://www.orthodb.org/v10?query=20483at32523	dermatan-sulfate epimerase-like protein
20531at32523	Complete	HiC_scaffold_13	18294559	18310069	-	1983.6	1039	https://www.orthodb.org/v10?query=20531at32523	protein flightless-1 homolog
20577at32523	Complete	HiC_scaffold_3	139683646	139700491	+	973.9	756	https://www.orthodb.org/v10?query=20577at32523	Additional sex combs like 1, transcriptional regulator
20626at32523	Complete	HiC_scaffold_2	159451190	159527662	+	2630.6	1796	https://www.orthodb.org/v10?query=20626at32523	envoplakin
20833at32523	Complete	HiC_scaffold_12	215367	227471	-	1800.9	1008	https://www.orthodb.org/v10?query=20833at32523	Regulatory factor X7
20862at32523	Complete	HiC_scaffold_1	359539237	359574137	-	1929.8	1047	https://www.orthodb.org/v10?query=20862at32523	exportin-5
20880at32523	Complete	HiC_scaffold_1	195911120	196050921	-	1643.3	1304	https://www.orthodb.org/v10?query=20880at32523	coiled-coil domain-containing protein 141
20946at32523	Complete	HiC_scaffold_1	174850654	174903601	+	2686.1	1503	https://www.orthodb.org/v10?query=20946at32523	methyl-CpG-binding domain protein 5
21070at32523	Complete	HiC_scaffold_2	231361148	231384557	-	2407.8	1035	https://www.orthodb.org/v10?query=21070at32523	DNA-directed RNA polymerase II subunit RPB2
21151at32523	Complete	HiC_scaffold_3	79982091	80048179	+	1878.2	1167	https://www.orthodb.org/v10?query=21151at32523	UHRF1-binding protein 1
21202at32523	Complete	HiC_scaffold_2	110472418	110498563	-	2102.2	1193	https://www.orthodb.org/v10?query=21202at32523	Gem nuclear organelle associated protein 5
21233at32523	Complete	HiC_scaffold_1	349514871	349611203	+	1998.4	1073	https://www.orthodb.org/v10?query=21233at32523	Methionine synthase
21248at32523	Complete	HiC_scaffold_3	202082737	202358752	+	2364.8	1095	https://www.orthodb.org/v10?query=21248at32523	Zinc finger protein 521
21312at32523	Complete	HiC_scaffold_2	101103767	101151728	+	1795.0	1227	https://www.orthodb.org/v10?query=21312at32523	Fanconi anemia group D2 protein
21496at32523	Complete	HiC_scaffold_3	38890955	38912162	+	1489.0	884	https://www.orthodb.org/v10?query=21496at32523	zinc finger protein 644 isoform X1
21577at32523	Complete	HiC_scaffold_2	269593852	269617095	-	1453.9	921	https://www.orthodb.org/v10?query=21577at32523	KN motif and ankyrin repeat domain-containing protein 1 isoform X1
21644at32523	Complete	HiC_scaffold_4	69491489	69596294	+	2109.4	1119	https://www.orthodb.org/v10?query=21644at32523	VPS8, CORVET complex subunit
21786at32523	Complete	HiC_scaffold_2	82278959	82320460	+	1897.2	1349	https://www.orthodb.org/v10?query=21786at32523	protein FAM208A
21789at32523	Complete	HiC_scaffold_1	307620560	307668368	-	1907.2	1222	https://www.orthodb.org/v10?query=21789at32523	adenylate kinase 9
21815at32523	Complete	HiC_scaffold_2	44142212	44186762	+	1757.6	1152	https://www.orthodb.org/v10?query=21815at32523	SET domain containing 5 
21870at32523	Complete	HiC_scaffold_2	277643011	277669214	-	1851.3	1195	https://www.orthodb.org/v10?query=21870at32523	Kinesin family member 27
21947at32523	Complete	HiC_scaffold_6	102735992	102776727	-	1652.1	1011	https://www.orthodb.org/v10?query=21947at32523	DNA repair protein REV1
22014at32523	Complete	HiC_scaffold_1	138615907	138637848	+	1916.1	1001	https://www.orthodb.org/v10?query=22014at32523	DNA damage-binding protein 1
22043at32523	Complete	HiC_scaffold_3	189032383	189042580	+	2145.3	1043	https://www.orthodb.org/v10?query=22043at32523	deubiquitinating protein VCIP135
22166at32523	Complete	HiC_scaffold_3	187871542	187924996	+	2156.3	1248	https://www.orthodb.org/v10?query=22166at32523	Nuclear receptor coactivator
22175at32523	Complete	HiC_scaffold_4	64818743	64839497	+	627.9	680	https://www.orthodb.org/v10?query=22175at32523	Peroxisome proliferator-activated receptor gamma, coactivator-related 1
22270at32523	Complete	HiC_scaffold_13	19163774	19181682	-	1529.3	1069	https://www.orthodb.org/v10?query=22270at32523	KIAA0556
22306at32523	Complete	HiC_scaffold_1	61714056	61776096	-	1859.2	1807	https://www.orthodb.org/v10?query=22306at32523	YLP motif-containing protein 1
22318at32523	Complete	HiC_scaffold_13	12870507	12906313	+	2462.2	1379	https://www.orthodb.org/v10?query=22318at32523	Meiosis regulator and mRNA stability factor 1
22537at32523	Complete	HiC_scaffold_6	145151650	145164689	+	1673.1	1081	https://www.orthodb.org/v10?query=22537at32523	retinol-binding protein 3
22579at32523	Complete	HiC_scaffold_1	65517736	65573749	+	1938.0	1223	https://www.orthodb.org/v10?query=22579at32523	bromodomain adjacent to zinc finger domain protein 1A
22580at32523	Complete	HiC_scaffold_1	78105698	78131482	+	1697.4	1093	https://www.orthodb.org/v10?query=22580at32523	Dispatched RND transporter family member 2
22697at32523	Complete	HiC_scaffold_3	161048918	161085658	+	2053.2	1027	https://www.orthodb.org/v10?query=22697at32523	WASH complex subunit strumpellin
22810at32523	Complete	HiC_scaffold_2	45998196	46008845	-	1190.4	879	https://www.orthodb.org/v10?query=22810at32523	WD repeat domain 6
22830at32523	Complete	HiC_scaffold_2	113610216	113737263	+	1887.1	1082	https://www.orthodb.org/v10?query=22830at32523	vascular endothelial growth factor receptor 3
22832at32523	Missing
22945at32523	Complete	HiC_scaffold_4	151071235	151148023	+	2435.5	1055	https://www.orthodb.org/v10?query=22945at32523	DNA-directed RNA polymerase III subunit RPC2
22986at32523	Complete	HiC_scaffold_5	110268000	110329586	+	1533.7	894	https://www.orthodb.org/v10?query=22986at32523	nephrocystin-3
22989at32523	Complete	HiC_scaffold_3	136171832	136322214	-	1238.8	907	https://www.orthodb.org/v10?query=22989at32523	Regulator of telomere elongation helicase 1
22990at32523	Complete	HiC_scaffold_2	45325511	45550122	+	1829.1	953	https://www.orthodb.org/v10?query=22990at32523	ubiquitin carboxyl-terminal hydrolase 19 isoform X1
23180at32523	Complete	HiC_scaffold_8	530317	544545	+	1550.5	966	https://www.orthodb.org/v10?query=23180at32523	serine/threonine-protein kinase SIK3 isoform X1
23197at32523	Complete	HiC_scaffold_9	15314589	15319367	+	1930.0	1279	https://www.orthodb.org/v10?query=23197at32523	AT-hook DNA-binding motif-containing protein 1
23307at32523	Complete	HiC_scaffold_13	14076777	14104374	-	1786.3	943	https://www.orthodb.org/v10?query=23307at32523	tectonin beta-propeller repeat-containing protein 1
23478at32523	Complete	HiC_scaffold_14	12608071	12633823	+	1905.9	1266	https://www.orthodb.org/v10?query=23478at32523	histone-lysine N-methyltransferase SETD1B
23479at32523	Complete	HiC_scaffold_3	112861429	112893242	+	1956.4	1159	https://www.orthodb.org/v10?query=23479at32523	Nuclear receptor coactivator
23533at32523	Complete	HiC_scaffold_4	6095127	6130664	-	1749.8	905	https://www.orthodb.org/v10?query=23533at32523	WAPL cohesin release factor
23538at32523	Complete	HiC_scaffold_12	22262169	22289158	-	1678.4	1067	https://www.orthodb.org/v10?query=23538at32523	Fanconi anemia group I protein
23586at32523	Complete	HiC_scaffold_3	163817340	163879552	+	2129.0	984	https://www.orthodb.org/v10?query=23586at32523	transcription initiation factor TFIID subunit 2
23613at32523	Fragmented	HiC_scaffold_3	166552384	166588364	+	1325.2	723	https://www.orthodb.org/v10?query=23613at32523	Transcriptional repressor GATA binding 1
23620at32523	Complete	HiC_scaffold_13	3832842	3928952	-	1710.1	807	https://www.orthodb.org/v10?query=23620at32523	ubiquitin carboxyl-terminal hydrolase 7
23679at32523	Complete	HiC_scaffold_1	146157629	146198511	-	1800.3	1405	https://www.orthodb.org/v10?query=23679at32523	Cilia and flagella associated protein 65
23710at32523	Complete	HiC_scaffold_17	480960	505075	+	1552.8	1087	https://www.orthodb.org/v10?query=23710at32523	nephrocystin-4
23829at32523	Complete	HiC_scaffold_2	306386168	306459700	+	1405.5	991	https://www.orthodb.org/v10?query=23829at32523	uncharacterized protein KIAA0825 homolog isoform X1
24068at32523	Complete	HiC_scaffold_1	113462943	113534073	+	2058.9	1499	https://www.orthodb.org/v10?query=24068at32523	glutamine and serine-rich protein 1
24081at32523	Complete	HiC_scaffold_5	7503737	7527046	-	1610.2	943	https://www.orthodb.org/v10?query=24081at32523	putative ATP-dependent RNA helicase DHX30 isoform X1
24147at32523	Complete	HiC_scaffold_6	116433392	116490971	+	1969.6	1117	https://www.orthodb.org/v10?query=24147at32523	tripeptidyl-peptidase 2
24191at32523	Complete	HiC_scaffold_16	8700574	8726069	+	1346.7	858	https://www.orthodb.org/v10?query=24191at32523	Ring finger and CCCH-type domains 2
24250at32523	Complete	HiC_scaffold_1	413109727	413147611	+	1764.3	892	https://www.orthodb.org/v10?query=24250at32523	myotubularin-related protein 4
24294at32523	Complete	HiC_scaffold_3	150361095	150408958	-	1539.6	939	https://www.orthodb.org/v10?query=24294at32523	DENN domain-containing protein 3
24340at32523	Complete	HiC_scaffold_4	65954472	66002375	+	1679.6	1224	https://www.orthodb.org/v10?query=24340at32523	canalicular multispecific organic anion transporter 1
