Orthogroup,Gene,Model,Log likelihood,Estimated parameters,Proportion background 0,Omega background 0,Proportion test 0,Omega test 0,Proportion background 1,Omega background 1,Proportion test 1,Omega test 1,Proportion background 2,Omega background 2,Proportion test 2,Omega test 2
OG0005409,SLIRP,Unconstrained model,-814.7404200675328,44,2.846203335644458,0.03904257324338323,41.03976425483895,0.001902187841361377,90.37165069050734,0.1193903646201793,36.56628127428896,0.05516506216298891,6.782145973848198,18.911973591923,22.39395447087209,1
OG0005410,ALKBH1,Unconstrained model,-2678.55439198768,44,54.9139837744135,0,38.30797453418903,0.6954169613255009,0.007912017751534595,0,0,0.999368433118802,45.07810420783496,0.7898129332750016,61.69202546581097,1.425884133842069
OG0005411,SPTLC2,Unconstrained model,-3905.982387431168,44,12.259310185276071,0.08920299756409282,97.23134764166568,0.1282047097545833,65.82175813195809,0.1057294169508664,2.155297119892657,0.13692703925552,21.91893168276583,0.5323335372520159,0.6133552384416652,985.4404177875803
OG0005412,ISM2,Unconstrained model,-3262.123751380968,43,32.2495849626239,0.1947823019673321,66.77312236863901,0.01773999989749041,67.3662034630134,0.2137375321083926,21.18332773761871,0.5876873385468193,0.3842115743626933,383.8673713100698,12.043549893742291,1.023461305678503
OG0005413,AHSA1,Unconstrained model,-2242.371495087084,43,99.81348323860284,0.2222724493116732,71.46553964869479,0,0.0858291870803561,0.2231856183522825,26.89383195036712,0,0.1006875743168036,859.9323604321404,1.640628400938091,19.98348811830211
OG0005414,VIPAS39,Unconstrained model,-3794.849589572732,43,90.39925376485091,0,7.0526187190428065,0.07752964966748863,0,0.001203968004408654,91.62156306446673,0.193622549468752,9.600746235149094,2.861796298590102,1.3258182164904648,348.9026935603913
OG0005415,NOXRED1,Unconstrained model,-3260.185083612334,43,55.03505763998214,0,61.184594813940826,0.3941984280111072,0.02429756477448455,0,17.8503829272029,0.6220211798537735,44.940644795243365,1.107573994949322,20.96502225885628,1
OG0005416,TMED8,Unconstrained model,-3200.112632559348,43,2.67135542486671,0,75.55805485281351,0,94.5142047676728,0.2849875951116774,23.11123103587715,0,2.814439807460497,10.15188910369587,1.330714111309342,167.8210749778314
OG0005418,POMT2,Unconstrained model,-4968.61782952208,44,0.3799519140244248,0.218026705411818,93.43284093511932,0.03419645874039104,99.543133871336,0.2186888256144466,5.115898458785775,0.3419910753760825,0.07691421463957715,23.03135024250824,1.451260606094904,34.88488811132446
OG0005419,NGB,Unconstrained model,-1106.647753488493,45,63.4294427628268,0,0,0.1032217262593546,26.205161102224228,0.3272573685702287,100,0.2017618872353329,10.365396134948961,1.801846569698239,0,1.001514261428087
OG0005420,ZDHHC22,Unconstrained model,-1625.756600397467,41,82.78602727279323,0.2309268640917356,0,0.999368433118802,17.09745383806282,0.2342438389304734,0.09195160506113283,1,0.1165188891439486,35.5386918771453,99.90804839493886,58.06981355191542
OG0005421,IRF2BPL,Unconstrained model,-4715.840327370286,44,2.1052465435961487,0.004337385110328986,0,0.01758784419501365,97.06878171613202,0.00886459334212895,100,0.03730884057170819,0.8259717402718266,5.013574793444527,0,1.001560476231069
OG0005422,LRRC74A,Unconstrained model,-4289.464795984094,44,72.82577444216193,0.001674584793712984,60.01680070009162,0.07145296896131623,2.7204210001980993,0.1576005726641762,37.01869753158229,0.2380396073407838,24.45380455763997,2.004470597536748,2.964501768326088,248.5150305361883
OG0005423,ANGEL1,Unconstrained model,-4559.63955300809,43,0.5700237340786318,0,75.17564299652642,0.02540540474420449,99.00751446699475,0.2440754471424246,6.667919455872616,0.4713899818114362,0.4224617989266178,31.89728318180267,18.15643754760096,1.493100203385338
OG0005424,VASH1,Unconstrained model,-2264.721058049244,42,0,0.1105401982412195,96.32433337043355,0.1004523930476729,22.19612806057512,0.1388682511741757,3.675666629566443,0.2536307477004259,77.80387193942488,0.1395966980907494,0,1.002371870387091
OG0005425,GPATCH2L,Unconstrained model,-2942.644769521808,44,25.38601286342171,0.05967646849519676,69.84876778682093,0,73.94042505615793,0.08711851288794123,26.86417056205385,0.003018161434593722,0.6735620804203609,329.3373198770881,3.2870616511252178,1
OG0005426,TGFB3,Unconstrained model,-2538.067569602522,44,0,5.324945213982364e-5,94.46208283032965,0,0,0.03607233503129503,2.324813526361928,0,100,0.1089341322983363,3.21310364330842,1.322753477899034
OG0005427,ERG28,Unconstrained model,-868.8728653538673,41,2.58915562525029,0.07186084379581714,97.66666666666667,0,57.16602512959695,0.094448628035941,1.047702446777757,0,40.244819245152755,0.09555748497861123,1.285630886555575,19.50784421462235
OG0005428,FLVCR2,Unconstrained model,-3593.7503377261,45,85.66475849827003,0,76.97449867566165,0.003293605566719115,0.3669480612358293,0,21.86046683405174,0.1146287525245348,13.96829344049414,1.916528575965343,1.1650344902866059,114.9814553079278
OG0005429,BATF,Unconstrained model,-787.4189767092734,43,0,7.445258713094218e-4,100,0,99.9908742449782,0.1206490963491155,0,0.00333482113735502,0.009125755021803848,0.1238692041030179,0,1.12505893976841
OG0005430,JDP2,Unconstrained model,-917.4837793593105,40,100,0,90.4939686484639,0.04440960511271998,0,6.021400201323274e-4,9.506031351536093,0.1972201421297944,0,0.004604731787729718,0,1.012454492801989
OG0005431,FOS,Unconstrained model,-2412.230963742158,43,32.31631408144394,0.01842292063285922,96.46313241952281,0,67.56367548518352,0.1531104424288885,1.7470554417473871,0,0.1200104333725452,76.92249641676658,1.789812138729801,7.10081438724625
OG0005432,NEK9,Unconstrained model,-6232.882470053219,44,80.3029741731429,0,97.57474016024986,0.03500445900128971,0.1871784211752828,0,1.6187160935993261,0.1022840227644206,19.50984740568182,0.6873155779974707,0.8065437461508115,218.5449637396888
OG0005433,ZC2HC1C,Unconstrained model,-3964.715052921351,43,60.30366859371434,0.1199445036408754,99.48575900759494,0.3510120983175956,12.330922994872,1,0.40924624377231156,0.781790766849045,27.36540841141366,1.10685066319847,0.10499474863274569,251.3194764226162
OG0005434,MLH3,Unconstrained model,-10917.58389762829,45,57.57481832424164,0,90.1736197218208,0,28.88201179302767,0.7429955092309113,8.006377789726459,0,13.543169882730698,2.59221686181687,1.820002488452744,78.38166874840122
OG0005435,EIF2B2,Unconstrained model,-2078.689334224783,43,32.19476247110198,0.02455299751350346,100,0,38.72105492794639,0.05346041781359188,0,0.01168730882077579,29.084182600951632,0.06025652130942215,0,1.067294757385096
OG0005436,PGF,Unconstrained model,-1203.231521596635,44,0.2142515412522856,0,94.55266556172315,0.3153842617115973,99.50303203780234,0.4704653518663804,3.713325611472872,0.3533659468244339,0.282716420945373,9999.99999999834,1.73400882680398,9999999171.59636
OG0005437,RPS6KL1,Unconstrained model,-4781.479828255182,44,98.57790405061694,0.3219987115453285,0,0.4059534416856964,0.3609815893706605,0.3608932476484297,44.204275297231334,0.5646197805429283,1.061114360012402,17.15648687569533,55.795724702768666,1.059436239097836
OG0005438,YLPM1,Unconstrained model,-19630.68426129725,44,3.7396809311987202,0,43.017321102556224,0.03556222083314771,95.13369091957642,0.4389494026728639,42.59244844404379,0.1188377403468632,1.12662814922485,45.55516451627344,14.39023045339998,1
OG0005439,FCF1,Unconstrained model,-1201.207460473852,42,34.7898858574136,0.03676426810571284,93.36784741481917,0.07085193415610322,65.21011414258639,0.06862305935974214,0,0.104674912909661,0,0.08072147651017088,6.632152585180839,2.734243386464914
OG0005440,AREL1,Unconstrained model,-4786.26746421471,43,90.27496660585577,0,95.40657193394699,0.07409918040790492,2.813657948341964,0,0,0.7543082598060806,6.91137544580227,1.301334435985291,4.593428066053007,1.824294702347189
OG0005441,NPC2,Unconstrained model,-1415.903880438308,43,35.48604933285305,0,99.04169965955057,0.118134957197845,64.17740634787901,1,0.9583003404494281,0.1221600591231344,0.3365443192679454,835.2068359995762,0,1.002328540085096
OG0005442,SYNDIG1L,Unconstrained model,-1418.10174159076,42,67.98519871705977,0.1593713683291637,0,5.498166703755434e-4,31.993315600874727,0.2061945533548702,100,0.04763877645361142,0.02148568206548949,0.220599137286051,0,1.142279943026017
OG0005443,VRTN,Unconstrained model,-5462.667619610466,43,62.01314519889494,0,21.74400299006327,0.4178641837000702,30.50177486951761,1,77.95393683509324,0.4324319755378635,7.485079931587451,3.019757126239499,0.3020601748434889,554.431184878355
OG0005444,ABCD4,Unconstrained model,-4653.160500228511,43,60.867986163846155,0,82.95155239540544,0,21.44059984987254,0,4.249517716597771,0.6670281459780993,17.691413986281308,1.393092167476349,12.79892988799678,43.40661255632764
OG0005445,,Unconstrained model,-4365.55697497749,43,76.32970538077537,0.03201589392517191,91.73304654965455,0,17.59096717709448,0.1274677233358907,7.268853761440003,0,6.079327442130164,2.8498613841854,0.9980996889054574,32.69075062935357
OG0005446,VSX2,Unconstrained model,-2493.195809849759,42,89.00539933610025,0,86.35874375557418,0.2270496518134817,6.461535303208526,0,0,0.6327320069350019,4.53306536069122,7.835736846605796,13.641256244425831,1.418607968081326
OG0005447,LIN52,Unconstrained model,-832.9960009491182,41,86.08939662486279,0,86.141628562624,0,10.54124889299441,0,6.779270894938129,0,3.3693544821428096,271.7028538237107,7.079100542437865,9999999171.59636
OG0005448,ALDH6A1,Unconstrained model,-3706.009545677341,44,0,0.1278512792233252,55.889301657711,0,99.52069668638933,0.1309536463991479,16.13229765844135,0,0.47930331361066836,253.1088934747669,27.97840068384765,1.379316602923636
OG0005449,BBOF1,Unconstrained model,-3945.994232518874,46,99.59761968188255,0.3527407089074555,84.47807449472903,0.004992064240078956,0.060440307673423205,1,9.444696089353332,0.01119959249802097,0.3419400104440225,171.7515260445435,6.077229415917642,84.22329387109562
OG0005450,COQ6,Unconstrained model,-3364.839313642532,43,33.10774676594116,0,20.32976400694993,8.742325065734015e-4,54.960504764619344,0,76.86443602188623,0.05391757778585091,11.9317484694395,1.933938377821966,2.8057999711638333,1
OG0005451,FAM161B,Unconstrained model,-4834.157060765617,43,1.5698214155213208,0.3865252163980029,21.194828980248438,0.7000758937263006,97.14820550971052,0.4166985850835642,78.43984568077337,0.7576811116057994,1.281973074768162,11.47659533891983,0.3653253389781938,206.2738379286187
OG0005452,ZNF410,Unconstrained model,-2978.07693527219,43,0.215808544890709,0,97.59010254275479,0,99.25957594847262,0.1301997686828043,1.8135739121639471,0,0.5246155066366794,15.50918998379391,0.5963235450812554,466.8331227413724
OG0005453,FBXO33,Unconstrained model,-3011.142076370077,42,9.94179298750793,0.01988047959242024,6.690713310095756,0.1588124223924529,90.05820701249208,0.07237637739557302,72.18145039013292,0.271134632534272,0,1.104398042274882,21.12783629977131,1.264245946365509
OG0005454,PNN,Unconstrained model,-4006.556953880911,43,47.59124819859103,0.170664084764885,99.33796107797971,0.1314188307146859,52.40875180140897,0.2642551070952701,0.5381095777409239,0.164574141327847,0,0.3191496567002811,0.12392934427935659,2276.290106346247
OG0005455,TRAPPC6B,Unconstrained model,-985.807181797825,41,78.57179156418539,0,100,0,9.253779540568553,0,0,6.257413177283877e-4,12.174428895246061,1.596528021321229,0,1.129167569054911
OG0005456,PROSER1,Unconstrained model,-6465.051810419151,45,72.76151884851909,0.01053129662064445,85.07430938697476,0.03028620583429375,0.9681981356296208,0.08830424674266268,0.1528038852846037,1,26.27028301585129,0.7325633589000536,14.772886727740639,1.253663193830252
OG0005457,SSTR1,Unconstrained model,-1844.286585341743,41,93.23726830357191,0,100,0,4.86583128741954,6.631305445732258e-6,0,0.007096587852455151,1.896900409008553,1,0,1.102783203304018
OG0005458,TTC6,Unconstrained model,-17133.97223746779,44,99.10727768388575,0.5489397662164008,81.70153811658655,0.005684372564517947,0.05403181554234319,1,14.468626676171159,0.08471191959127106,0.8386905005719042,206.9756199536339,3.8298352072422945,46.62179187869275
OG0005459,FOXA1,Unconstrained model,-2857.112385090175,44,51.4783186923347,0.05789587131583868,87.46675467036002,7.00353233784892e-5,48.5216813076653,0.09546689625779575,11.76057416649655,0.00203952651172425,0,0.17436296765417,0.7726711631434374,15.14051715565338
OG0005460,MIPOL1,Unconstrained model,-3029.596221962149,43,96.3686401073036,0.2258136225887932,2.669282113305906,0.12222366106630039,0.2031712058384998,0.2280602683490876,96.88652831626658,0.1502217418635962,3.4281886868578964,32.56937133896069,0.4441895704275187,438.4661284234105
OG0005461,PAX9,Unconstrained model,-2803.346999971478,42,93.08896746972664,0,77.63885345541314,0,5.215131424277324,1,13.84033434993157,0,1.695901105996029,381.5468494154965,8.520812194655285,1.455532526547026
OG0005462,NKX2-8,Unconstrained model,-1813.888975509988,44,61.80828433617365,0.07337705462867014,94.62008735245435,0.04258789425728915,5.353781552544225,0.2646768838021565,5.379912647545648,0.2724528847054145,32.83793411128213,0.3492772347165581,0,1.002331175434892
OG0005463,NKX2-1,Unconstrained model,-2002.703637227692,43,15.541793271020271,0.005142692312580271,0,9.894567690708286e-4,33.58481505369378,0.01778407911786176,100,0.1463797651151554,50.87339167528595,0.03932152394567437,0,1.023593905128425
OG0005464,MBIP,Unconstrained model,-2867.451394132298,43,85.32656590452322,0.05600539291202219,84.45333611610127,0.03302189923427289,0.9747080357058258,0.07488208908371406,10.812526632796999,0.2353596307437128,13.69872605977095,2.311292685211897,4.734137251101736,63.57698173220545
OG0005465,BRMS1L,Unconstrained model,-1761.56656359964,44,30.683933493806247,0.03229700077026707,2.09555753904562,0.00421631390773723,36.06767995472479,0.03464366886217898,88.24276684873148,0.03082877673346782,33.248386551468975,0.07945834069515845,9.6616756122229,1
OG0005466,INSM2,Unconstrained model,-3059.125193270163,42,99.67609923163265,0.1460546121281728,58.200654349929536,0.2321448645212847,0.1496888377717409,0.1470021386565108,21.630771745119958,0.4079991569409652,0.1742119305956058,108.7337694805802,20.1685739049505,1
OG0005467,NFKBIA,Unconstrained model,-2423.07215391306,46,0,9.372652633190393e-5,74.88797939810175,0.001136319290180388,91.62100232362812,0.02097354874561555,22.73990651486765,0.01313408197936999,8.37899767637188,2.38757009965602,2.372114087030608,18.62715018115114
OG0005468,PSMA6,Unconstrained model,-1344.586152516257,40,95.99555652024057,0,89.90669633596121,0,2.544658990066986,0,6.061996736417063,0.8427525894910357,1.459784489692448,5.960692728086292,4.031306927621725,1.018078695660761
OG0005469,PPP2R3C,Unconstrained model,-2526.499981359737,43,92.68878942444479,0.08715454492358904,100,0,7.173003678179605,0.09825286886161855,0,5.770870388213118e-4,0.1382068973755992,9999.99999999834,0,1.118570388944146
OG0005470,FAM177A1,Unconstrained model,-1590.992542917314,44,1.89504141290131,0,86.04648639472155,2.834240526050874e-5,86.86995598811819,0,6.428213511309852,0.001523101552442379,11.23500259898049,1.906382868187081,7.525300093968592,1.4805715829642
OG0005471,SRP54,Unconstrained model,-2722.330592358723,41,97.52970462192366,0,88.82569577812731,0.01440116098913468,0,0.0603436327290019,11.17430422187269,0.1485317206300729,2.470295378076337,1.829190296074142,0,1.011615376647752
OG0005472,,Unconstrained model,-2902.934729349271,42,7.340169630232447,0.05752292736022861,61.95365197253538,0,82.62413275998568,0.06121034621602044,2.829286747512753,0,10.03569760978187,9.187352778896999,35.217061279951864,1.795384654708654
OG0005473,CFL2,Unconstrained model,-842.9272373197123,41,87.79607099287983,0.03306435039178683,100,0,11.84572201857106,0.119260753457321,0,0.00275818580976469,0.35820698854911787,2176.571354823316,0,1.108630067833234
OG0005474,EAPP,Unconstrained model,-1881.3318176507,44,22.89676487309227,0.3324197166947588,77.79056549487649,0.2168962632353834,68.76425489040237,0.3749397621016597,22.20943450512352,0.2186296469339899,8.338980236505352,0.5814679467577164,0,1.006243501653081
OG0005475,SPTSSA,Unconstrained model,-354.8929797871772,39,91.50309402482503,1.585317392086678e-4,0,0.9980909214230909,0,0.9699578920147172,52.04998923930649,1,8.496905975174974,1,47.95001076069351,142.8777559493684
OG0005476,AKAP6,Unconstrained model,-15926.66492385378,44,0.591632541226202,0,66.7915855873866,0.3334018337198988,98.88718445901578,0.3492377715602296,32.9359521282774,0.3983768726637363,0.5211829997580113,20.51470460265561,0.2724622843359998,355.6596661263322
